,id,home_od,away_od,ss,add_time
465,301455130,2.500,1.500,"0-0,0-0",1624362460
219,35410235,3.000,1.363,"0-0,0-15",1624363327
218,35410262,2.750,1.400,"0-0,15-15",1624363343
217,35410311,3.000,1.363,"0-0,15-30",1624363375
216,35410315,-,-,"0-0,30-15",1624363380
215,35410327,2.750,1.400,"0-0,30-30",1624363386
214,35410368,2.625,1.444,"0-0,40-30",1624363413
212,35410450,3.000,1.363,"0-0,40-40",1624363465
211,35410463,2.625,1.444,"0-0,A-40",1624363475
210,35410499,2.500,1.500,"1-0,0-0",1624363496
207,35410588,2.500,1.500,"1-0,0-15",1624363560
204,35410621,2.250,1.571,"1-0,15-15",1624363578
203,35410651,2.050,1.700,"1-0,30-15",1624363593
202,35410680,1.950,1.800,"1-0,40-15",1624363620
199,35410747,2.000,1.750,"1-0,40-30",1624363659
198,35410752,2.200,1.615,"1-0,40-40",1624363661
197,35410771,2.250,1.571,"1-0,40-A",1624363677
196,35410824,2.500,1.500,"1-1,0-0",1624363718
195,35410898,2.250,1.571,"1-1,15-0",1624363764
193,35410999,2.625,1.444,"1-1,15-15",1624363818
192,35411016,2.750,1.400,"1-1,15-30",1624363829
191,35411047,2.625,1.444,"1-1,30-30",1624363847
190,35411078,2.500,1.500,"1-1,40-30",1624363868
189,35411116,2.625,1.444,"1-1,40-40",1624363893
188,35411154,2.500,1.500,"1-1,A-40",1624363922
186,35411313,2.250,1.571,"2-1,0-0",1624364042
185,35411329,2.500,1.500,"2-1,0-15",1624364058
184,35411361,2.625,1.444,"2-1,0-30",1624364080
182,35411423,2.375,1.533,"2-1,15-30",1624364121
181,35411447,2.625,1.444,"2-1,15-40",1624364132
422,301458145,2.375,1.533,"2-2,0-0",1624364161
180,35411578,2.500,1.500,"2-2,15-0",1624364204
179,35411618,2.375,1.533,"2-2,30-0",1624364228
178,35411650,2.250,1.571,"2-2,40-0",1624364246
177,35411677,2.200,1.615,"3-2,0-0",1624364266
175,35411865,2.250,1.571,"3-2,0-15",1624364385
174,35411875,2.500,1.500,"3-2,0-30",1624364392
173,35411907,2.625,1.444,"3-2,0-40",1624364415
172,35411936,2.375,1.533,"3-2,15-40",1624364439
413,301458734,2.000,1.750,"3-3,15-0",1624364492
170,35412092,2.250,1.571,"3-3,30-0",1624364553
168,35412156,2.500,1.500,"3-3,30-15",1624364591
167,35412201,2.250,1.571,"3-3,40-15",1624364622
166,35412274,2.200,1.615,"4-3,0-0",1624364670
164,35412457,1.950,1.800,"4-3,15-0",1624364771
162,35412509,1.750,2.000,"4-3,30-0",1624364801
161,35412529,1.615,2.200,"4-3,40-0",1624364814
159,35412602,1.666,2.100,"4-3,40-15",1624364865
158,35412615,1.533,2.375,"5-3,0-0",1624364875
157,35412664,1.444,2.625,"5-3,15-0",1624364912
155,35412726,1.571,2.250,"5-3,15-15",1624364946
153,35412755,1.444,2.625,"5-3,30-15",1624364968
152,35412772,1.400,2.750,"5-3,40-15",1624364981
151,35412796,1.333,3.250,"6-3,0-0,0-0",1624364997
149,35413025,1.363,3.000,"6-3,0-0,0-15",1624365144
148,35413058,1.400,2.750,"6-3,0-0,0-30",1624365161
147,35413113,1.363,3.000,"6-3,0-0,15-30",1624365194
146,35413138,1.400,2.750,"6-3,0-0,15-40",1624365209
145,35413193,1.444,2.625,"6-3,0-1,0-0",1624365240
144,35413275,1.500,2.500,"6-3,0-1,0-15",1624365300
143,35413320,1.444,2.625,"6-3,0-1,15-15",1624365324
142,35413350,1.400,2.750,"6-3,0-1,30-15",1624365345
141,35413368,1.363,3.000,"6-3,0-1,40-15",1624365360
140,35413395,1.333,3.250,"6-3,1-1,0-0",1624365379
136,35413501,1.250,3.750,"6-3,1-1,15-0",1624365438
135,35413515,1.300,3.400,"6-3,1-1,15-15",1624365443
134,35413551,1.363,3.000,"6-3,1-1,15-30",1624365468
133,35413583,1.400,2.750,"6-3,1-1,15-40",1624365487
130,35413650,1.444,2.625,"6-3,1-2,0-0",1624365534
129,35413759,1.400,2.750,"6-3,1-2,15-0",1624365605
128,35413806,1.444,2.625,"6-3,1-2,15-15",1624365640
126,35413892,1.571,2.250,"6-3,1-2,15-30",1624365696
125,35413954,1.700,2.050,"6-3,1-2,15-40",1624365727
124,35414000,1.615,2.200,"6-3,1-2,30-40",1624365756
120,35414135,1.500,2.500,"6-3,1-2,40-40",1624365860
119,35414185,1.444,2.625,"6-3,1-2,A-40",1624365891
118,35414206,1.363,3.000,"6-3,2-2,0-0",1624365907
116,35414282,1.285,3.500,"6-3,2-2,15-0",1624365950
114,35414335,1.200,4.333,"6-3,2-2,30-0",1624365985
113,35414340,1.142,5.500,"6-3,2-2,40-0",1624365989
111,35414398,1.166,5.000,"6-3,2-2,40-15",1624366023
109,35414456,-,-,"6-3,2-2,40-30",1624366050
108,35414466,1.111,6.500,"6-3,3-2,0-0",1624366054
107,35414616,1.142,5.500,"6-3,3-2,0-15",1624366153
102,35414698,1.222,4.000,"6-3,3-2,0-30",1624366201
100,35414741,1.181,4.500,"6-3,3-2,15-30",1624366222
99,35414763,1.250,3.750,"6-3,3-2,15-40",1624366233
97,35414856,1.222,4.000,"6-3,3-2,30-40",1624366286
95,35414923,1.333,3.250,"6-3,3-3,0-0",1624366334
92,35415008,1.285,3.500,"6-3,3-3,15-0",1624366388
91,35415015,1.200,4.333,"6-3,3-3,30-0",1624366393
89,35415080,1.250,3.750,"6-3,3-3,30-15",1624366429
87,35415130,1.142,5.500,"6-3,3-3,40-15",1624366462
86,35415148,1.100,7.000,"6-3,4-3,0-0",1624366472
85,35415319,1.071,9.000,"6-3,4-3,15-0",1624366576
84,35415349,1.050,11.000,"6-3,4-3,30-0",1624366594
83,35415389,1.030,15.000,"6-3,4-3,40-0",1624366615
82,35415425,1.040,13.000,"6-3,4-3,40-15",1624366637
81,35415467,1.030,15.000,"6-3,5-3,0-0",1624366657
80,35415549,1.025,17.000,"6-3,5-3,15-0",1624366704
79,35415577,1.030,15.000,"6-3,5-3,15-15",1624366722
78,35415631,1.040,13.000,"6-3,5-3,15-30",1624366754
77,35415671,1.050,11.000,"6-3,5-3,15-40",1624366782
75,35415867,-,-,"6-3,5-4,0-0",1624366888
73,35415904,-,-,"6-3,5-4,15-0",1624366907
72,35415912,1.006,29.000,"6-3,5-4,30-0",1624366911
68,35415992,-,-,"6-3,5-4,40-0",1624366951
65,35416023,1.006,29.000,"6-3,5-4,40-15",1624366973
63,35416072,-,-,"6-3,5-4,40-30",1624367001
51,35416366,-,-,"6-3,5-4,A-40",1624367158
48,35416471,-,-,"6-3,5-4,40-40",1624367209
45,35416517,1.200,4.333,"6-3,5-4,40-A",1624367237
44,35416538,1.363,3.000,"6-3,5-5,0-0",1624367248
42,35416616,1.400,2.750,"6-3,5-5,0-15",1624367294
41,35416643,1.500,2.500,"6-3,5-5,0-30",1624367305
40,35416685,1.533,2.375,"6-3,5-5,0-40",1624367333
275,301464081,2.625,1.444,"6-3,5-6,0-0",1624367367
39,35416924,1.700,2.050,"6-3,5-6,0-15",1624367459
38,35416986,1.950,1.800,"6-3,5-6,0-30",1624367495
37,35417037,1.800,1.950,"6-3,5-6,15-30",1624367520
35,35417137,1.666,2.100,"6-3,5-6,30-30",1624367576
33,35417210,1.950,1.800,"6-3,5-6,30-40",1624367611
32,35417237,1.666,2.100,"6-3,5-6,40-40",1624367627
30,35417343,1.533,2.375,"6-3,5-6,A-40",1624367690
29,35417366,1.400,2.750,"6-3,6-6,0-0",1624367703
28,35417432,1.533,2.375,"6-3,6-6,0-1",1624367746
24,35417554,1.444,2.625,"6-3,6-6,1-1",1624367810
22,35417594,-,-,"6-3,6-6,2-1",1624367833
17,35417658,-,-,"6-3,6-6,3-1",1624367869
15,35417703,1.250,3.750,"6-3,6-6,3-2",1624367904
10,35417819,-,-,"6-3,6-6,4-2",1624367985
6,35417907,-,-,"6-3,6-6,4-3",1624368035
4,35417935,-,-,"6-3,6-6,4-4",1624368052
2,35417985,-,-,"6-3,6-6,5-4",1624368082
0,35418035,-,-,"6-3,6-6,6-4",1624368114
