,id,home_od,away_od,ss,add_time
433,35695533,2.750,1.444,"0-0,0-0",1625051752
429,35696265,3.200,1.363,"0-0,15-0",1625052311
428,35696281,3.400,1.333,"0-0,15-15",1625052325
427,35696346,3.500,1.300,"0-0,15-30",1625052374
426,35696372,3.400,1.333,"0-0,30-30",1625052394
425,35696409,3.200,1.363,"0-0,40-30",1625052421
424,35696551,3.000,1.400,"1-0,0-0",1625052519
423,35696577,2.750,1.444,"1-0,15-0",1625052532
422,35696605,2.625,1.500,"1-0,30-0",1625052556
421,35696646,2.750,1.444,"1-0,30-15",1625052586
420,35696675,3.000,1.400,"1-0,30-30",1625052621
416,35696761,3.000,1.400,"1-0,30-40",1625052690
415,35696768,3.200,1.363,"1-1,0-0",1625052695
414,35696799,3.500,1.300,"1-1,0-15",1625052723
413,35696833,3.400,1.333,"1-1,15-15",1625052754
412,35696894,3.200,1.363,"1-1,30-15",1625052798
411,35696943,3.000,1.400,"1-1,40-15",1625052832
872,301764776,2.050,1.700,"2-1,0-0",1625052865
871,301764925,2.200,1.615,"2-1,0-15",1625052971
410,35697173,3.200,1.363,"2-1,0-30",1625052998
869,301764986,2.500,1.500,"2-1,0-40",1625053017
409,35697232,3.400,1.333,"2-2,0-0",1625053041
408,35697294,3.750,1.285,"2-2,0-15",1625053093
406,35697402,3.500,1.300,"2-2,15-15",1625053185
405,35697423,3.750,1.285,"2-2,15-30",1625053204
404,35697463,3.500,1.300,"2-2,30-30",1625053233
403,35697491,3.400,1.333,"2-2,40-30",1625053254
402,35697519,3.500,1.300,"2-2,40-40",1625053277
401,35697604,4.000,1.250,"2-2,40-A",1625053348
400,35697655,5.000,1.166,"2-3,0-0",1625053399
399,35697771,4.500,1.200,"2-3,15-0",1625053494
398,35697813,4.333,1.222,"2-3,30-0",1625053536
396,35697883,4.333,1.222,"2-3,30-15",1625053599
395,35697903,4.000,1.250,"2-3,40-15",1625053616
394,35697929,4.333,1.222,"2-3,40-30",1625053641
391,35698000,3.400,1.333,"3-3,0-0",1625053694
390,35698025,3.200,1.363,"3-3,15-0",1625053714
389,35698091,3.000,1.400,"3-3,30-0",1625053764
845,301766099,1.950,1.800,"3-3,40-0",1625053796
844,301766155,2.000,1.750,"3-3,40-15",1625053835
388,35698208,3.400,1.333,"3-3,40-30",1625053860
384,35698316,3.400,1.333,"3-3,A-40",1625053937
383,35698355,3.750,1.285,"3-3,40-40",1625053971
380,35698512,4.333,1.222,"3-3,40-A",1625054084
378,35698613,5.500,1.142,"3-4,0-0",1625054158
373,35698722,-,-,"3-4,0-15",1625054242
372,35698729,5.000,1.166,"3-4,15-15",1625054245
371,35698772,5.500,1.142,"3-4,15-30",1625054277
370,35698810,5.000,1.166,"3-4,30-30",1625054306
369,35698875,5.500,1.142,"3-4,30-40",1625054357
367,35698966,5.500,1.142,"3-4,40-A",1625054431
366,35699017,5.000,1.166,"3-4,40-40",1625054477
365,35699082,5.500,1.142,"3-5,0-0",1625054525
364,35699161,6.000,1.125,"3-5,0-15",1625054579
363,35699222,5.500,1.142,"3-5,15-15",1625054623
362,35699277,6.000,1.125,"3-5,15-30",1625054659
361,35699357,6.500,1.111,"3-5,15-40",1625054711
360,35699410,6.000,1.125,"3-5,30-40",1625054739
359,35699444,5.500,1.142,"3-5,40-40",1625054757
358,35699503,6.000,1.125,"3-5,40-A",1625054801
357,35699574,7.000,1.100,"3-6,0-0,0-0",1625054855
356,35699733,6.500,1.111,"3-6,0-0,15-0",1625054988
355,35699769,7.000,1.100,"3-6,0-0,15-15",1625055020
353,35699878,6.000,1.125,"3-6,0-0,30-15",1625055113
352,35699891,5.500,1.142,"3-6,0-0,40-15",1625055127
350,35699991,5.500,1.142,"3-6,0-0,40-30",1625055207
346,35700134,6.500,1.111,"3-6,0-0,40-40",1625055319
345,35700188,5.500,1.142,"3-6,0-0,A-40",1625055361
344,35700227,5.000,1.166,"3-6,1-0,0-0",1625055387
771,301768631,1.950,1.800,"3-6,1-0,0-15",1625055469
343,35700361,4.500,1.200,"3-6,1-0,15-15",1625055484
342,35700405,5.000,1.166,"3-6,1-0,15-30",1625055525
341,35700464,4.500,1.200,"3-6,1-0,30-30",1625055564
339,35700553,5.500,1.142,"3-6,1-0,30-40",1625055632
338,35700580,6.000,1.125,"3-6,1-1,0-0",1625055651
337,35700661,6.500,1.111,"3-6,1-1,0-15",1625055712
336,35700695,7.000,1.100,"3-6,1-1,0-30",1625055736
760,301769077,3.500,1.285,"3-6,1-1,0-40",1625055770
335,35700770,8.000,1.083,"3-6,1-2,0-0",1625055798
334,35700904,7.000,1.100,"3-6,1-2,15-0",1625055905
333,35700939,6.500,1.111,"3-6,1-2,30-0",1625055925
332,35700988,7.000,1.100,"3-6,1-2,30-15",1625055957
331,35701014,8.000,1.083,"3-6,1-2,30-30",1625055978
330,35701050,7.000,1.100,"3-6,1-2,40-30",1625056000
329,35701084,8.000,1.083,"3-6,1-2,40-40",1625056028
328,35701122,7.000,1.100,"3-6,1-2,A-40",1625056054
327,35701193,6.500,1.111,"3-6,2-2,0-0",1625056095
326,35701236,6.000,1.125,"3-6,2-2,15-0",1625056119
325,35701283,5.000,1.166,"3-6,2-2,30-0",1625056153
322,35701450,5.500,1.142,"3-6,2-2,30-15",1625056270
320,35701474,4.500,1.200,"3-6,2-2,40-15",1625056293
319,35701496,5.000,1.166,"3-6,2-2,40-30",1625056309
318,35701548,4.333,1.222,"3-6,3-2,0-0",1625056348
317,35701697,4.500,1.200,"3-6,3-2,0-15",1625056467
316,35701725,5.000,1.166,"3-6,3-2,0-30",1625056496
315,35701752,5.500,1.142,"3-6,3-2,0-40",1625056526
736,301770201,2.100,1.666,"3-6,3-2,15-40",1625056563
314,35701825,6.000,1.125,"3-6,3-3,0-0",1625056590
312,35701905,5.000,1.166,"3-6,3-3,15-0",1625056667
311,35701918,6.000,1.125,"3-6,3-3,15-15",1625056683
310,35701949,5.000,1.166,"3-6,3-3,30-15",1625056708
308,35702041,4.333,1.222,"3-6,3-3,40-15",1625056784
307,35702056,4.000,1.250,"3-6,4-3,0-0",1625056793
306,35702186,3.750,1.285,"3-6,4-3,15-0",1625056906
305,35702211,3.500,1.300,"3-6,4-3,30-0",1625056928
304,35702246,3.750,1.285,"3-6,4-3,30-15",1625056956
303,35702277,4.000,1.250,"3-6,4-3,30-30",1625056979
302,35702316,3.750,1.285,"3-6,4-3,40-30",1625057007
295,35702564,3.750,1.285,"3-6,4-3,A-40",1625057200
294,35702567,4.333,1.222,"3-6,4-3,40-40",1625057202
293,35702596,3.500,1.300,"3-6,5-3,0-0",1625057222
292,35702645,3.750,1.285,"3-6,5-3,0-15",1625057256
291,35702679,3.500,1.300,"3-6,5-3,15-15",1625057280
290,35702740,3.400,1.333,"3-6,5-3,30-15",1625057324
289,35702787,3.500,1.300,"3-6,5-3,30-30",1625057357
288,35702819,3.200,1.363,"3-6,5-3,40-30",1625057389
286,35702908,3.200,1.363,"3-6,5-3,A-40",1625057460
283,35703038,3.400,1.333,"3-6,5-3,40-40",1625057559
282,35703091,3.500,1.300,"3-6,5-3,40-A",1625057608
281,35703230,3.750,1.285,"3-6,5-4,0-0",1625057740
280,35703252,4.000,1.250,"3-6,5-4,0-15",1625057759
279,35703289,4.500,1.200,"3-6,5-4,0-30",1625057788
278,35703332,5.000,1.166,"3-6,5-4,0-40",1625057824
277,35703377,5.500,1.142,"3-6,5-5,0-0",1625057857
680,301772145,2.250,1.571,"3-6,5-5,15-15",1625057957
275,35703572,6.000,1.125,"3-6,5-5,15-30",1625058015
274,35703582,7.000,1.100,"3-6,5-5,15-40",1625058025
270,35703779,-,-,"3-6,5-6,0-0",1625058196
269,35703789,6.500,1.111,"3-6,5-6,15-0",1625058204
268,35703796,6.000,1.125,"3-6,5-6,30-0",1625058212
267,35703830,6.500,1.111,"3-6,5-6,30-15",1625058244
266,35703859,6.000,1.125,"3-6,5-6,40-15",1625058270
265,35703901,6.500,1.111,"3-6,5-6,40-30",1625058308
264,35703944,8.000,1.083,"3-6,5-6,40-40",1625058338
263,35703977,6.500,1.111,"3-6,5-6,A-40",1625058374
262,35704024,6.000,1.125,"3-6,6-6,0-0",1625058423
261,35704087,7.000,1.100,"3-6,6-6,0-1",1625058476
260,35704127,6.000,1.125,"3-6,6-6,1-1",1625058508
258,35704206,7.000,1.100,"3-6,6-6,1-2",1625058576
256,35704276,5.500,1.142,"3-6,6-6,2-2",1625058635
255,35704295,7.000,1.100,"3-6,6-6,2-3",1625058644
254,35704333,6.000,1.125,"3-6,6-6,3-3",1625058682
253,35704394,5.000,1.166,"3-6,6-6,4-3",1625058739
252,35704432,4.000,1.250,"3-6,6-6,5-3",1625058766
251,35704467,4.500,1.200,"3-6,6-6,5-4",1625058795
250,35704537,3.750,1.285,"3-6,6-6,6-4",1625058844
247,35704594,3.000,1.400,"3-6,7-6,0-0,0-0",1625058888
636,301773632,2.375,1.533,"3-6,7-6,0-0,15-0",1625059027
246,35704807,3.200,1.363,"3-6,7-6,0-0,15-15",1625059051
245,35704855,3.400,1.333,"3-6,7-6,0-0,15-30",1625059088
244,35704906,3.750,1.285,"3-6,7-6,0-0,15-40",1625059126
243,35704972,3.500,1.300,"3-6,7-6,0-0,30-40",1625059176
239,35705176,3.500,1.300,"3-6,7-6,0-0,40-A",1625059336
238,35705211,3.200,1.363,"3-6,7-6,0-0,40-40",1625059362
237,35705262,3.000,1.400,"3-6,7-6,0-0,A-40",1625059406
236,35705296,2.750,1.444,"3-6,7-6,1-0,0-0",1625059443
234,35705379,2.750,1.444,"3-6,7-6,1-0,0-15",1625059513
233,35705401,2.500,1.533,"3-6,7-6,1-0,15-15",1625059533
232,35705459,2.300,1.615,"3-6,7-6,1-0,30-15",1625059571
230,35705547,2.375,1.571,"3-6,7-6,1-0,30-30",1625059649
227,35705617,2.200,1.666,"3-6,7-6,1-0,40-30",1625059704
226,35705634,2.500,1.533,"3-6,7-6,1-0,40-40",1625059716
225,35705672,2.625,1.500,"3-6,7-6,1-0,40-A",1625059746
224,35705709,2.750,1.444,"3-6,7-6,1-1,0-0",1625059785
222,35705772,2.750,1.444,"3-6,7-6,1-1,15-0",1625059847
221,35705787,3.000,1.400,"3-6,7-6,1-1,15-15",1625059863
220,35705852,2.750,1.444,"3-6,7-6,1-1,30-15",1625059911
219,35705888,3.000,1.400,"3-6,7-6,1-1,30-30",1625059940
218,35705930,3.400,1.333,"3-6,7-6,1-1,30-40",1625059978
210,35706275,2.750,1.444,"3-6,7-6,1-1,A-40",1625060250
209,35706357,3.000,1.400,"3-6,7-6,1-1,40-40",1625060316
208,35706422,3.500,1.300,"3-6,7-6,1-1,40-A",1625060363
207,35706449,4.000,1.250,"3-6,7-6,1-2,0-0",1625060395
206,35706566,4.333,1.222,"3-6,7-6,1-2,0-15",1625060494
204,35706650,4.333,1.222,"3-6,7-6,1-2,15-15",1625060560
203,35706654,4.500,1.200,"3-6,7-6,1-2,15-30",1625060565
583,301775873,6.500,1.111,"3-6,7-6,1-2,15-40",1625060596
202,35706735,5.000,1.166,"3-6,7-6,1-3,0-0",1625060621
201,35706787,4.500,1.200,"3-6,7-6,1-3,15-0",1625060663
580,301776018,5.500,1.142,"3-6,7-6,1-3,30-0",1625060679
200,35706826,4.333,1.222,"3-6,7-6,1-3,40-0",1625060695
579,301776219,5.000,1.166,"3-6,7-6,2-3,0-0",1625060808
199,35706985,4.500,1.200,"3-6,7-6,2-3,0-15",1625060818
198,35707041,5.000,1.166,"3-6,7-6,2-3,0-30",1625060868
197,35707067,4.500,1.200,"3-6,7-6,2-3,15-30",1625060890
196,35707104,4.333,1.222,"3-6,7-6,2-3,30-30",1625060916
189,35707394,3.500,1.300,"3-6,7-6,2-3,A-40",1625061174
188,35707446,4.000,1.250,"3-6,7-6,2-3,40-40",1625061218
186,35707503,4.333,1.222,"3-6,7-6,2-3,40-A",1625061273
185,35707527,4.500,1.200,"3-6,7-6,2-4,0-0",1625061294
558,301776948,7.000,1.100,"3-6,7-6,2-4,15-0",1625061347
184,35707615,5.000,1.166,"3-6,7-6,2-4,15-15",1625061370
183,35707651,4.500,1.200,"3-6,7-6,2-4,30-15",1625061395
182,35707694,5.000,1.166,"3-6,7-6,2-4,30-30",1625061429
179,35707771,4.500,1.200,"3-6,7-6,2-4,40-30",1625061487
178,35707773,5.000,1.166,"3-6,7-6,2-4,40-40",1625061490
177,35707798,5.500,1.142,"3-6,7-6,2-4,40-A",1625061519
176,35707844,6.000,1.125,"3-6,7-6,2-5,0-0",1625061559
175,35707996,6.500,1.111,"3-6,7-6,2-5,0-15",1625061670
543,301777469,-,-,"3-6,7-6,2-5,0-30",1625061728
539,301777513,-,-,"3-6,7-6,2-5,15-30",1625061761
174,35708121,6.000,1.125,"3-6,7-6,2-5,30-30",1625061771
172,35708181,6.000,1.125,"3-6,7-6,2-5,30-40",1625061818
168,35708350,-,-,"3-6,7-6,2-5,A-40",1625061953
167,35708355,6.000,1.125,"3-6,7-6,2-5,40-40",1625061958
522,301777847,-,-,"3-6,7-6,2-5,40-A",1625061991
166,35708426,6.500,1.111,"3-6,7-6,2-6,0-0,0-0",1625062006
165,35708895,6.000,1.125,"3-6,7-6,2-6,0-0,15-0",1625062385
164,35708933,5.500,1.142,"3-6,7-6,2-6,0-0,30-0",1625062416
518,301778435,2.250,1.571,"3-6,7-6,2-6,0-0,40-0",1625062443
517,301778484,2.375,1.533,"3-6,7-6,2-6,0-0,40-15",1625062484
163,35709048,6.000,1.125,"3-6,7-6,2-6,0-0,40-30",1625062515
161,35709148,9.000,1.071,"3-6,7-6,2-6,0-0,40-A",1625062592
159,35709239,8.000,1.083,"3-6,7-6,2-6,0-0,40-40",1625062654
157,35709298,-,-,"3-6,7-6,2-6,0-0,A-40",1625062694
154,35709357,6.000,1.125,"3-6,7-6,2-6,1-0,0-0",1625062745
153,35709367,7.000,1.100,"3-6,7-6,2-6,1-0,0-15",1625062754
505,301778931,2.750,1.400,"3-6,7-6,2-6,1-0,0-30",1625062792
151,35709450,7.000,1.100,"3-6,7-6,2-6,1-0,0-40",1625062822
150,35709564,8.000,1.083,"3-6,7-6,2-6,1-1,0-15",1625062924
149,35709594,7.000,1.100,"3-6,7-6,2-6,1-1,15-15",1625062959
148,35709651,9.000,1.071,"3-6,7-6,2-6,1-1,15-30",1625063006
147,35709703,7.000,1.100,"3-6,7-6,2-6,1-1,30-30",1625063052
146,35709740,6.500,1.111,"3-6,7-6,2-6,1-1,40-30",1625063081
143,35710111,6.000,1.125,"3-6,7-6,2-6,2-1,0-0",1625063428
142,35710172,5.500,1.142,"3-6,7-6,2-6,2-1,15-0",1625063485
141,35710221,6.000,1.125,"3-6,7-6,2-6,2-1,15-15",1625063528
140,35710271,5.000,1.166,"3-6,7-6,2-6,2-1,30-15",1625063574
137,35710371,4.500,1.200,"3-6,7-6,2-6,2-1,40-15",1625063671
135,35710440,4.500,1.200,"3-6,7-6,2-6,2-1,40-30",1625063723
132,35710526,3.500,1.300,"3-6,7-6,2-6,3-1,0-0",1625063786
131,35710561,3.400,1.333,"3-6,7-6,2-6,3-1,15-0",1625063807
130,35710588,3.200,1.363,"3-6,7-6,2-6,3-1,30-0",1625063827
129,35710628,3.000,1.400,"3-6,7-6,2-6,3-1,40-0",1625063854
473,301780371,1.200,4.333,"3-6,7-6,2-6,4-1,0-0",1625063888
127,35710836,3.000,1.400,"3-6,7-6,2-6,4-1,15-30",1625064037
126,35710856,2.750,1.444,"3-6,7-6,2-6,4-1,30-30",1625064059
125,35710885,3.000,1.400,"3-6,7-6,2-6,4-1,30-40",1625064081
124,35710988,3.200,1.363,"3-6,7-6,2-6,4-2,0-0",1625064167
121,35711035,3.000,1.400,"3-6,7-6,2-6,4-2,15-0",1625064205
120,35711048,2.750,1.444,"3-6,7-6,2-6,4-2,30-0",1625064216
119,35711092,3.000,1.400,"3-6,7-6,2-6,4-2,30-15",1625064248
118,35711119,2.750,1.444,"3-6,7-6,2-6,4-2,40-15",1625064269
117,35711161,2.625,1.500,"3-6,7-6,2-6,5-2,0-0",1625064295
461,301780987,1.062,10.000,"3-6,7-6,2-6,5-2,15-0",1625064412
115,35711349,2.375,1.571,"3-6,7-6,2-6,5-2,30-0",1625064444
454,301781120,-,-,"3-6,7-6,2-6,5-2,30-15",1625064510
114,35711437,2.500,1.533,"3-6,7-6,2-6,5-2,30-30",1625064516
113,35711474,2.375,1.571,"3-6,7-6,2-6,5-2,40-30",1625064545
112,35711516,2.500,1.533,"3-6,7-6,2-6,5-2,40-40",1625064586
446,301781255,1.100,7.000,"3-6,7-6,2-6,5-2,40-A",1625064627
111,35711580,2.625,1.500,"3-6,7-6,2-6,5-3,0-0",1625064649
110,35711678,2.500,1.533,"3-6,7-6,2-6,5-3,15-0",1625064746
109,35711724,2.375,1.571,"3-6,7-6,2-6,5-3,30-0",1625064775
108,35711767,2.300,1.615,"3-6,7-6,2-6,5-3,40-0",1625064809
107,35711949,2.000,1.800,"3-6,7-6,2-6,6-3,0-0,15-0",1625064975
106,35711985,1.800,2.000,"3-6,7-6,2-6,6-3,0-0,30-0",1625065014
105,35712012,2.000,1.800,"3-6,7-6,2-6,6-3,0-0,30-15",1625065042
103,35712063,2.000,1.800,"3-6,7-6,2-6,6-3,0-0,30-30",1625065093
102,35712076,1.800,2.000,"3-6,7-6,2-6,6-3,0-0,40-30",1625065104
101,35712105,2.100,1.727,"3-6,7-6,2-6,6-3,0-0,40-40",1625065136
100,35712133,2.375,1.571,"3-6,7-6,2-6,6-3,0-0,40-A",1625065163
98,35712195,2.625,1.500,"3-6,7-6,2-6,6-3,0-1,0-0",1625065231
96,35712261,3.000,1.400,"3-6,7-6,2-6,6-3,0-1,0-15",1625065299
95,35712271,2.625,1.500,"3-6,7-6,2-6,6-3,0-1,15-15",1625065310
94,35712338,2.375,1.571,"3-6,7-6,2-6,6-3,0-1,30-15",1625065361
93,35712386,2.200,1.666,"3-6,7-6,2-6,6-3,0-1,40-15",1625065392
91,35712456,2.375,1.571,"3-6,7-6,2-6,6-3,0-1,40-30",1625065446
86,35712594,2.625,1.500,"3-6,7-6,2-6,6-3,0-1,40-40",1625065576
84,35712622,2.500,1.533,"3-6,7-6,2-6,6-3,0-1,A-40",1625065602
82,35712665,2.200,1.666,"3-6,7-6,2-6,6-3,1-1,0-0",1625065643
81,35712695,2.500,1.533,"3-6,7-6,2-6,6-3,1-1,0-15",1625065667
80,35712751,2.625,1.500,"3-6,7-6,2-6,6-3,1-1,0-30",1625065706
79,35712814,2.750,1.444,"3-6,7-6,2-6,6-3,1-1,0-40",1625065754
77,35712958,2.625,1.500,"3-6,7-6,2-6,6-3,1-2,15-0",1625065889
76,35712973,2.375,1.571,"3-6,7-6,2-6,6-3,1-2,30-0",1625065903
74,35713052,2.625,1.500,"3-6,7-6,2-6,6-3,1-2,30-15",1625065972
73,35713085,2.375,1.571,"3-6,7-6,2-6,6-3,1-2,40-15",1625066002
72,35713108,2.300,1.615,"3-6,7-6,2-6,6-3,2-2,0-0",1625066027
71,35713173,2.000,1.800,"3-6,7-6,2-6,6-3,2-2,15-0",1625066083
70,35713204,1.727,2.100,"3-6,7-6,2-6,6-3,2-2,30-0",1625066115
68,35713262,1.800,2.000,"3-6,7-6,2-6,6-3,2-2,30-15",1625066165
65,35713320,1.533,2.500,"3-6,7-6,2-6,6-3,2-2,40-15",1625066213
62,35713436,1.363,3.200,"3-6,7-6,2-6,6-3,3-2,0-0",1625066322
61,35713444,1.444,2.750,"3-6,7-6,2-6,6-3,3-2,0-15",1625066334
60,35713470,1.363,3.200,"3-6,7-6,2-6,6-3,3-2,15-15",1625066360
58,35713538,1.571,2.375,"3-6,7-6,2-6,6-3,3-2,15-30",1625066415
57,35713548,1.363,3.200,"3-6,7-6,2-6,6-3,3-2,30-30",1625066426
56,35713605,1.615,2.300,"3-6,7-6,2-6,6-3,3-2,30-40",1625066481
54,35713645,2.300,1.615,"3-6,7-6,2-6,6-3,3-3,0-0",1625066523
53,35713679,2.500,1.533,"3-6,7-6,2-6,6-3,3-3,0-15",1625066563
52,35713706,2.750,1.444,"3-6,7-6,2-6,6-3,3-3,0-30",1625066586
50,35713825,2.375,1.571,"3-6,7-6,2-6,6-3,3-3,30-40",1625066714
46,35713946,-,-,"3-6,7-6,2-6,6-3,3-3,A-40",1625066822
45,35713970,2.100,1.727,"3-6,7-6,2-6,6-3,3-3,40-40",1625066841
44,35714005,2.500,1.533,"3-6,7-6,2-6,6-3,3-3,40-A",1625066878
42,35714113,3.000,1.400,"3-6,7-6,2-6,6-3,3-4,0-0",1625066998
40,35714156,3.500,1.300,"3-6,7-6,2-6,6-3,3-4,0-15",1625067038
38,35714205,-,-,"3-6,7-6,2-6,6-3,3-4,0-30",1625067085
34,35714256,-,-,"3-6,7-6,2-6,6-3,3-4,15-30",1625067140
31,35714295,-,-,"3-6,7-6,2-6,6-3,3-4,30-30",1625067186
29,35714327,-,-,"3-6,7-6,2-6,6-3,3-4,30-40",1625067222
23,35714459,-,-,"3-6,7-6,2-6,6-3,3-4,40-40",1625067358
19,35714516,-,-,"3-6,7-6,2-6,6-3,3-4,40-A",1625067404
16,35714578,-,-,"3-6,7-6,2-6,6-3,3-5,0-0",1625067453
14,35714607,-,-,"3-6,7-6,2-6,6-3,3-5,0-15",1625067481
11,35714673,-,-,"3-6,7-6,2-6,6-3,3-5,15-15",1625067542
10,35714681,6.000,1.125,"3-6,7-6,2-6,6-3,3-5,30-15",1625067550
9,35714742,4.333,1.222,"3-6,7-6,2-6,6-3,3-5,40-15",1625067598
7,35714808,-,-,"3-6,7-6,2-6,6-3,3-5,40-30",1625067658
3,35714860,-,-,"3-6,7-6,2-6,6-3,3-5,40-40",1625067703
0,35714922,-,-,"3-6,7-6,2-6,6-3,3-5,40-A",1625067751
