,id,home_od,away_od,ss,add_time
160,48209353,-,-,"0-0,0-0",1658059584
159,48209487,3.500,1.300,"0-0,0-30",1658059782
157,48209512,3.750,1.285,"0-0,0-40",1658059827
328,315004522,3.750,1.250,"0-0,15-40",1658059832
156,48209553,3.400,1.333,"0-0,30-40",1658059886
153,48209606,3.400,1.333,"0-0,40-A",1658059954
152,48209632,3.200,1.363,"0-0,40-40",1658059984
150,48209650,3.750,1.285,"0-1,0-0",1658060003
149,48209693,4.000,1.250,"0-1,0-15",1658060076
148,48209706,3.500,1.300,"0-1,15-15",1658060091
147,48209725,3.200,1.363,"0-1,30-15",1658060123
145,48209772,3.500,1.300,"0-1,30-30",1658060188
144,48209775,3.000,1.400,"0-1,40-30",1658060193
142,48209817,4.000,1.250,"0-1,40-A",1658060246
141,48209826,3.400,1.333,"0-1,40-40",1658060260
139,48209867,2.750,1.444,"0-1,A-40",1658060317
138,48209889,2.625,1.500,"1-1,0-0",1658060348
137,48209911,2.375,1.571,"1-1,15-0",1658060378
136,48209922,2.200,1.666,"1-1,30-0",1658060388
135,48209934,2.100,1.727,"1-1,40-0",1658060418
132,48210027,2.300,1.615,"2-1,0-0",1658060543
131,48210065,2.375,1.571,"2-1,0-15",1658060596
130,48210070,2.625,1.500,"2-1,0-30",1658060606
129,48210086,2.375,1.571,"2-1,15-30",1658060620
128,48210112,2.625,1.500,"2-1,15-40",1658060658
126,48210179,2.300,1.615,"2-1,40-A",1658060758
125,48210191,2.625,1.500,"2-2,0-0",1658060777
124,48210213,2.375,1.571,"2-2,15-0",1658060816
123,48210234,2.200,1.666,"2-2,30-0",1658060855
121,48210291,2.200,1.666,"2-2,40-0",1658060942
120,48210307,2.300,1.615,"2-2,40-15",1658060955
119,48210334,2.100,1.727,"3-2,0-0",1658061000
118,48210417,2.000,1.800,"3-2,15-0",1658061141
117,48210426,2.200,1.666,"3-2,15-15",1658061153
116,48210453,2.000,1.800,"3-2,30-15",1658061191
115,48210476,1.800,2.000,"3-2,40-15",1658061219
114,48210501,1.909,1.909,"3-2,40-30",1658061255
110,48210602,1.909,1.909,"3-2,A-40",1658061408
105,48210689,2.000,1.800,"3-2,40-40",1658061570
104,48210713,2.200,1.666,"3-2,40-A",1658061607
103,48210739,2.375,1.571,"3-3,0-0",1658061652
102,48210767,2.200,1.666,"3-3,15-0",1658061697
98,48210824,2.500,1.533,"3-3,15-15",1658061779
97,48210832,2.200,1.666,"3-3,30-15",1658061793
96,48210843,2.100,1.727,"3-3,40-15",1658061810
95,48210873,2.000,1.800,"4-3,0-0",1658061868
94,48210927,2.100,1.727,"4-3,0-15",1658061963
93,48210957,1.909,1.909,"4-3,15-15",1658062011
92,48210977,2.100,1.727,"4-3,15-30",1658062046
91,48211021,2.375,1.571,"4-4,0-0",1658062102
89,48211074,2.200,1.666,"4-4,15-0",1658062180
88,48211085,2.000,1.800,"4-4,30-0",1658062196
87,48211098,2.200,1.666,"4-4,30-15",1658062219
86,48211120,2.000,1.800,"4-4,40-15",1658062249
85,48211139,1.909,1.909,"5-4,0-0",1658062287
84,48211226,2.000,1.800,"5-4,0-15",1658062431
83,48211250,1.909,1.909,"5-4,15-15",1658062460
82,48211264,2.000,1.800,"5-4,15-30",1658062482
81,48211278,2.200,1.666,"5-4,15-40",1658062503
79,48211338,2.100,1.727,"5-5,15-0",1658062608
78,48211345,2.375,1.571,"5-5,15-15",1658062617
77,48211361,2.300,1.615,"5-5,0-0",1658062645
76,48211366,2.100,1.727,"5-5,30-15",1658062650
75,48211379,2.000,1.800,"5-5,40-15",1658062674
74,48211408,2.200,1.666,"5-5,40-30",1658062718
57,48211722,3.200,1.363,"5-5,40-A",1658063281
56,48211747,2.625,1.500,"5-5,40-40",1658063331
55,48211749,2.375,1.571,"5-5,A-40",1658063340
54,48211768,2.100,1.727,"6-5,0-0",1658063373
53,48211823,1.909,1.909,"6-5,15-0",1658063487
52,48211833,2.100,1.727,"6-5,15-15",1658063511
51,48211848,1.800,2.000,"6-5,30-15",1658063539
50,48211872,1.666,2.200,"6-5,40-15",1658063584
49,48211894,1.800,2.000,"6-5,40-30",1658063627
48,48211917,2.000,1.800,"6-5,40-40",1658063668
46,48211951,2.500,1.533,"6-6,0-0",1658063733
45,48211985,2.200,1.666,"6-5,40-A",1658063795
44,48211992,1.909,1.909,"6-6,2-0",1658063807
43,48212014,1.727,2.100,"6-6,3-0",1658063836
42,48212036,1.571,2.375,"6-6,4-0",1658063882
40,48212144,1.615,2.300,"6-6,5-2",1658064027
39,48212170,1.800,2.000,"6-6,4-2",1658064072
38,48212186,1.533,2.500,"6-6,6-2",1658064085
37,48212212,1.615,2.300,"6-6,6-3",1658064119
36,48212215,1.666,2.200,"6-6,6-4",1658064122
35,48212232,1.444,2.750,"7-6,0-0,0-0",1658064147
34,48212470,1.533,2.500,"7-6,0-0,15-30",1658064527
33,48212503,1.571,2.375,"7-6,0-0,15-40",1658064572
32,48212541,1.615,2.300,"7-6,0-1,0-0",1658064622
31,48212598,1.533,2.500,"7-6,0-1,15-0",1658064711
30,48212609,1.500,2.625,"7-6,0-1,30-0",1658064727
29,48212640,1.444,2.750,"7-6,0-1,40-0",1658064780
28,48212719,1.363,3.200,"7-6,1-1,15-0",1658064890
27,48212735,1.400,3.000,"7-6,1-1,15-15",1658064913
26,48212755,1.333,3.400,"7-6,1-1,30-15",1658064956
25,48212807,1.200,4.500,"7-6,2-1,0-0",1658065035
24,48212884,1.250,4.000,"7-6,2-1,0-15",1658065183
23,48212890,1.200,4.500,"7-6,2-1,15-15",1658065188
22,48212907,1.166,5.000,"7-6,2-1,30-15",1658065215
21,48212931,1.200,4.500,"7-6,2-1,30-30",1658065246
20,48212948,1.142,5.500,"7-6,2-1,40-30",1658065267
19,48212976,1.125,6.000,"7-6,3-1,0-0",1658065326
18,48212995,1.142,5.500,"7-6,3-1,0-15",1658065352
17,48213008,1.111,6.500,"7-6,3-1,15-15",1658065371
16,48213034,1.083,8.000,"7-6,3-1,30-15",1658065410
15,48213049,1.050,11.000,"7-6,3-1,40-15",1658065438
14,48213092,1.071,9.000,"7-6,3-1,40-30",1658065524
13,48213105,1.030,15.000,"7-6,4-1,0-0",1658065539
12,48213175,1.020,19.000,"7-6,4-1,15-0",1658065676
11,48213198,1.040,13.000,"7-6,4-1,15-15",1658065736
10,48213203,1.020,19.000,"7-6,4-1,30-15",1658065748
8,48213254,1.020,19.000,"7-6,4-1,40-30",1658065836
7,48213273,1.030,15.000,"7-6,4-1,30-30",1658065870
6,48213292,1.020,19.000,"7-6,4-1,A-40",1658065899
5,48213299,1.006,29.000,"7-6,5-1,0-0",1658065916
4,48213337,1.012,23.000,"7-6,5-1,0-30",1658065984
3,48213429,1.006,29.000,"7-6,5-2,15-0",1658066186
2,48213440,1.002,51.000,"7-6,5-2,30-0",1658066212
1,48213457,1.001,101.000,"7-6,5-2,40-0",1658066251
0,48213468,-,-,"7-6,6-2,0-0",1658066282
