,id,home_od,away_od,ss,add_time
563,353421434,3.750,1.250,"0-0,0-0",1721213332
331,87132902,5.500,1.142,"0-0,0-15",1721213771
555,353422748,4.333,1.200,"0-0,0-30",1721213876
552,353422828,4.000,1.222,"0-0,15-30",1721213898
327,87133357,5.500,1.142,"0-0,15-40",1721213922
326,87133444,-,-,"0-1,0-0",1721213950
323,87133641,4.500,1.200,"1-1,0-0",1721214040
322,87133648,5.000,1.166,"1-1,0-15",1721214043
321,87133793,4.500,1.200,"1-1,15-15",1721214114
320,87133903,5.000,1.166,"1-1,15-30",1721214166
319,87133952,4.500,1.200,"1-1,30-30",1721214186
318,87134021,5.000,1.166,"1-1,30-40",1721214218
532,353423750,4.000,1.222,"1-2,0-0",1721214299
317,87134517,4.500,1.200,"1-2,30-0",1721214463
316,87134542,5.000,1.166,"1-2,15-0",1721214472
315,87134712,4.500,1.200,"1-2,40-15",1721214538
314,87134760,4.333,1.222,"2-2,0-0",1721214559
313,87134924,4.000,1.250,"2-2,15-0",1721214624
310,87135226,4.333,1.222,"2-2,15-15",1721214722
307,87135412,4.500,1.200,"2-2,15-30",1721214778
302,87135639,4.000,1.250,"2-2,30-30",1721214851
299,87135845,3.500,1.300,"2-2,40-30",1721214919
298,87135859,3.000,1.400,"3-2,0-0",1721214922
295,87136153,2.750,1.444,"3-2,15-0",1721215061
294,87136172,3.000,1.400,"3-2,15-15",1721215067
293,87136176,2.750,1.444,"3-2,30-15",1721215069
292,87136213,3.000,1.400,"3-2,30-30",1721215085
287,87136390,2.750,1.444,"3-2,40-30",1721215145
286,87136405,2.500,1.533,"4-2,0-0",1721215150
285,87136491,2.375,1.571,"4-2,15-0",1721215172
284,87136609,2.500,1.533,"4-2,15-15",1721215213
283,87136706,2.300,1.615,"4-2,30-15",1721215256
282,87136797,2.100,1.727,"4-2,40-15",1721215305
277,87137062,2.300,1.615,"4-2,40-30",1721215411
265,87137607,2.500,1.533,"4-2,40-A",1721215636
261,87137820,2.375,1.571,"4-2,40-40",1721215735
257,87137874,2.100,1.727,"4-2,A-40",1721215758
256,87137905,2.000,1.800,"5-2,0-0",1721215771
459,353427621,1.083,8.000,"5-2,0-15",1721215897
255,87138390,1.909,1.909,"5-2,30-15",1721215971
254,87138410,2.000,1.800,"5-2,15-15",1721215978
253,87138424,1.800,2.000,"5-2,40-15",1721215983
453,353427886,2.375,1.533,"6-2,0-0,0-0",1721215998
250,87139220,1.666,2.200,"6-2,0-0,15-0",1721216349
249,87139238,1.533,2.500,"6-2,0-0,30-0",1721216357
248,87139260,1.444,2.750,"6-2,0-0,40-0",1721216368
247,87139337,1.363,3.200,"6-2,1-0,0-0",1721216406
246,87139425,1.333,3.400,"6-2,1-0,15-0",1721216459
245,87139466,1.285,3.750,"6-2,1-0,30-0",1721216494
244,87139518,1.250,4.000,"6-2,1-0,40-0",1721216524
237,87139831,1.222,4.333,"6-2,2-0,0-0",1721216653
234,87139966,1.250,4.000,"6-2,2-0,0-15",1721216694
233,87139978,1.222,4.333,"6-2,2-0,15-15",1721216698
232,87140153,1.300,3.500,"6-2,2-0,15-40",1721216757
231,87140394,1.333,3.400,"6-2,2-1,0-0",1721216910
228,87140462,1.400,3.000,"6-2,2-1,0-15",1721216938
227,87140475,1.500,2.625,"6-2,2-1,0-30",1721216945
224,87140679,1.615,2.300,"6-2,2-1,0-40",1721217039
221,87140816,1.727,2.100,"6-2,2-2,0-0",1721217088
217,87140899,1.800,2.000,"6-2,2-2,0-15",1721217122
216,87140958,1.666,2.200,"6-2,2-2,15-15",1721217142
210,87141191,1.615,2.300,"6-2,2-2,30-15",1721217220
209,87141355,1.444,2.750,"6-2,2-2,40-15",1721217278
206,87141572,1.571,2.375,"6-2,2-2,40-30",1721217381
193,87142127,1.533,2.500,"6-2,2-2,A-40",1721217652
189,87142530,1.666,2.200,"6-2,2-2,40-40",1721217787
188,87142605,1.800,2.000,"6-2,2-2,40-A",1721217822
184,87142831,2.000,1.800,"6-2,2-3,0-0",1721217946
183,87142952,1.909,1.909,"6-2,2-3,15-0",1721218003
181,87143162,1.909,1.909,"6-2,2-3,30-15",1721218078
180,87143220,1.727,2.100,"6-2,2-3,30-0",1721218096
370,353432598,2.500,1.500,"6-2,2-3,40-15",1721218103
177,87143519,1.727,2.100,"6-2,3-3,0-0",1721218225
175,87143561,1.800,2.000,"6-2,3-3,0-15",1721218241
173,87143759,2.000,1.800,"6-2,3-3,0-40",1721218298
172,87143847,1.909,1.909,"6-2,3-3,0-30",1721218318
170,87144070,2.100,1.727,"6-2,3-4,0-0",1721218411
169,87144142,1.909,1.909,"6-2,3-4,15-0",1721218455
167,87144264,1.909,1.909,"6-2,3-4,30-15",1721218515
166,87144297,1.800,2.000,"6-2,3-4,30-0",1721218527
165,87144318,2.100,1.727,"6-2,3-4,30-30",1721218538
164,87144463,2.375,1.571,"6-2,3-4,30-40",1721218579
163,87144620,2.750,1.444,"6-2,3-5,0-0",1721218633
160,87144801,3.000,1.400,"6-2,3-5,0-15",1721218703
157,87144965,3.400,1.333,"6-2,3-5,0-30",1721218759
153,87145140,3.400,1.333,"6-2,3-5,15-40",1721218803
152,87145155,3.200,1.363,"6-2,3-5,15-30",1721218807
143,87145979,3.200,1.363,"6-2,3-6,0-0,15-0",1721219138
140,87146045,3.500,1.300,"6-2,3-6,0-0,0-0",1721219162
137,87146144,3.750,1.285,"6-2,3-6,0-0,15-15",1721219193
133,87146232,4.333,1.222,"6-2,3-6,0-0,15-30",1721219225
132,87146340,3.750,1.285,"6-2,3-6,0-0,30-30",1721219257
129,87146442,4.500,1.200,"6-2,3-6,0-0,30-40",1721219293
121,87146801,3.200,1.363,"6-2,3-6,0-0,A-40",1721219416
120,87146821,3.750,1.285,"6-2,3-6,0-0,40-40",1721219421
119,87146827,2.750,1.444,"6-2,3-6,1-0,0-0",1721219423
117,87147061,2.625,1.500,"6-2,3-6,1-0,15-15",1721219507
116,87147137,2.375,1.571,"6-2,3-6,1-0,15-0",1721219534
110,87147408,2.625,1.500,"6-2,3-6,1-0,30-30",1721219615
108,87147488,3.200,1.363,"6-2,3-6,1-0,15-30",1721219634
107,87147497,3.000,1.400,"6-2,3-6,1-0,30-40",1721219637
106,87147796,3.400,1.333,"6-2,3-6,1-1,0-0",1721219738
105,87147877,4.000,1.250,"6-2,3-6,1-1,0-15",1721219774
104,87148054,5.000,1.166,"6-2,3-6,1-1,15-40",1721219854
100,87148661,5.500,1.142,"6-2,3-6,1-2,0-0",1721220057
98,87148716,5.000,1.166,"6-2,3-6,1-2,15-0",1721220076
94,87148832,3.400,1.333,"6-2,3-6,1-2,40-0",1721220124
93,87148836,4.000,1.250,"6-2,3-6,1-2,30-0",1721220125
92,87148881,3.750,1.285,"6-2,3-6,1-2,40-15",1721220148
91,87148924,4.333,1.222,"6-2,3-6,1-2,40-30",1721220167
78,87149471,4.333,1.222,"6-2,3-6,1-2,A-40",1721220376
75,87149654,5.000,1.166,"6-2,3-6,1-2,40-40",1721220470
74,87149671,6.500,1.111,"6-2,3-6,1-2,40-A",1721220474
73,87149719,8.000,1.083,"6-2,3-6,1-3,0-0",1721220487
72,87149811,6.500,1.111,"6-2,3-6,1-3,15-0",1721220517
71,87149891,8.000,1.083,"6-2,3-6,1-3,15-15",1721220541
70,87150113,11.000,1.050,"6-2,3-6,1-3,30-40",1721220623
69,87150203,8.000,1.083,"6-2,3-6,1-3,40-40",1721220661
68,87150253,11.000,1.050,"6-2,3-6,1-3,40-A",1721220681
65,87150716,17.000,1.025,"6-2,3-6,1-4,0-0",1721220854
64,87150723,23.000,1.012,"6-2,3-6,1-4,0-15",1721220858
63,87150840,29.000,1.006,"6-2,3-6,1-4,0-30",1721220913
60,87150947,34.000,1.005,"6-2,3-6,1-4,0-40",1721220972
57,87151021,41.000,1.004,"6-2,3-6,1-5,0-0",1721221003
56,87151056,51.000,1.002,"6-2,3-6,1-5,0-15",1721221020
55,87151090,101.000,1.001,"6-2,3-6,1-5,0-30",1721221040
54,87151205,-,-,"6-2,3-6,1-5,0-40",1721221096
52,87151274,-,-,"6-2,3-6,1-5,15-40",1721221128
50,87151314,-,-,"6-2,3-6,1-5,30-40",1721221147
22,87152470,-,-,"6-2,3-6,1-5,40-A",1721221588
18,87152610,34.000,1.005,"6-2,3-6,1-5,A-40",1721221639
16,87152657,41.000,1.004,"6-2,3-6,1-5,40-40",1721221654
13,87153069,29.000,1.006,"6-2,3-6,2-5,0-0",1721221801
12,87153072,23.000,1.012,"6-2,3-6,2-5,15-0",1721221803
6,87153358,29.000,1.006,"6-2,3-6,2-5,15-15",1721221921
3,87153450,41.000,1.004,"6-2,3-6,2-5,15-30",1721221939
1,87153615,101.000,1.001,"6-2,3-6,2-5,15-40",1721221977
0,87153635,-,-,"6-2,3-6,2-5,30-40",1721221984
