,id,home_od,away_od,ss,add_time
403,333488621,1.700,2.050,"0-0,0-0",1692557836
209,66805078,1.727,2.100,"0-0,0-30",1692558417
401,333488782,1.800,1.950,"0-0,15-40",1692558485
208,66805114,1.666,2.200,"0-0,30-40",1692558523
207,66805125,1.800,2.000,"0-1,0-0",1692558563
204,66805152,1.909,1.909,"0-1,0-15",1692558643
203,66805157,1.800,2.000,"0-1,15-15",1692558661
202,66805168,1.727,2.100,"0-1,40-15",1692558698
199,66805188,1.666,2.200,"1-1,0-0",1692558743
196,66805214,1.571,2.375,"1-1,15-0",1692558814
193,66805222,1.666,2.200,"1-1,15-15",1692558826
192,66805226,1.727,2.100,"1-1,15-30",1692558837
191,66805233,1.800,2.000,"1-1,15-40",1692558854
189,66805285,1.800,2.000,"1-2,0-0",1692559005
379,333488904,2.000,1.750,"1-2,15-15",1692559021
188,66805297,1.909,1.909,"1-2,0-15",1692559029
186,66805321,1.909,1.909,"1-2,30-30",1692559090
185,66805322,1.800,2.000,"1-2,30-15",1692559091
184,66805339,2.100,1.727,"1-2,30-40",1692559117
183,66805350,2.200,1.666,"1-2,40-A",1692559155
180,66805586,2.000,1.800,"1-2,40-40",1692559692
179,66805590,1.909,1.909,"1-2,A-40",1692559700
366,333489130,1.909,1.909,"2-2,0-0",1692559751
365,333489144,1.950,1.800,"2-2,0-15",1692559799
178,66805668,2.000,1.800,"2-2,0-30",1692559854
361,333489181,2.100,1.666,"2-2,0-40",1692559903
176,66805729,2.000,1.800,"2-2,15-40",1692559951
173,66805752,1.909,1.909,"2-2,30-40",1692559987
170,66805795,2.000,1.800,"2-3,0-0",1692560088
169,66805804,1.909,1.909,"2-3,15-0",1692560100
167,66805837,1.909,1.909,"2-3,30-15",1692560181
166,66805840,2.000,1.800,"2-3,15-15",1692560186
165,66805842,1.909,1.909,"2-3,40-15",1692560188
162,66805873,1.800,2.000,"3-3,0-0",1692560279
161,66805880,1.909,1.909,"3-3,0-15",1692560303
160,66805887,1.800,2.000,"3-3,15-15",1692560325
158,66805902,1.909,1.909,"3-3,15-30",1692560365
156,66805919,1.727,2.100,"3-3,30-30",1692560389
155,66805932,1.571,2.375,"3-3,40-30",1692560422
151,66805956,1.571,2.375,"3-3,A-40",1692560488
148,66805982,1.666,2.200,"3-3,40-40",1692560559
147,66805986,1.800,2.000,"3-3,40-A",1692560577
146,66805991,1.909,1.909,"3-4,0-0",1692560592
145,66806016,2.000,1.800,"3-4,0-15",1692560684
144,66806021,2.300,1.615,"3-4,0-30",1692560690
143,66806028,2.100,1.727,"3-4,15-30",1692560712
142,66806039,2.375,1.571,"3-4,15-40",1692560748
140,66806061,3.200,1.363,"3-5,0-15",1692560832
139,66806076,3.000,1.400,"3-5,0-0",1692560854
135,66806099,3.500,1.300,"3-5,0-40",1692560899
134,66806108,3.400,1.333,"3-5,0-30",1692560917
131,66806155,3.750,1.285,"3-6,0-0,0-0",1692561045
130,66806169,4.333,1.222,"3-6,0-0,0-15",1692561067
129,66806177,4.500,1.200,"3-6,0-0,0-30",1692561087
128,66806184,4.333,1.222,"3-6,0-0,15-30",1692561097
127,66806193,4.000,1.250,"3-6,0-0,30-30",1692561113
126,66806201,3.500,1.300,"3-6,0-0,40-30",1692561139
125,66806202,3.400,1.333,"3-6,1-0,0-0",1692561141
124,66806230,3.750,1.285,"3-6,1-0,0-30",1692561217
122,66806250,3.400,1.333,"3-6,1-0,15-30",1692561265
121,66806259,3.750,1.285,"3-6,1-0,15-40",1692561298
120,66806268,3.400,1.333,"3-6,1-0,30-40",1692561330
119,66806279,3.500,1.300,"3-6,1-1,0-0",1692561362
118,66806286,3.400,1.333,"3-6,1-1,15-0",1692561372
117,66806317,3.200,1.363,"3-6,1-1,40-0",1692561444
116,66806331,3.400,1.333,"3-6,1-1,30-0",1692561471
114,66806376,2.750,1.444,"3-6,2-1,15-0",1692561580
112,66806388,3.000,1.400,"3-6,2-1,15-15",1692561591
111,66806392,3.200,1.363,"3-6,2-1,0-0",1692561612
110,66806403,3.400,1.333,"3-6,2-1,15-40",1692561654
109,66806409,3.200,1.363,"3-6,2-1,15-30",1692561667
105,66806437,3.200,1.363,"3-6,2-1,30-40",1692561733
103,66806455,3.400,1.333,"3-6,2-2,0-0",1692561765
98,66806479,4.000,1.250,"3-6,2-2,0-15",1692561801
97,66806487,5.000,1.166,"3-6,2-2,0-30",1692561823
96,66806493,4.500,1.200,"3-6,2-2,15-30",1692561830
93,66806518,4.000,1.250,"3-6,2-2,30-30",1692561890
92,66806519,3.500,1.300,"3-6,2-2,40-30",1692561896
84,66806562,3.000,1.400,"3-6,3-2,0-0",1692562042
81,66806577,3.200,1.363,"3-6,3-2,0-15",1692562064
79,66806586,3.500,1.300,"3-6,3-2,0-40",1692562084
78,66806595,3.400,1.333,"3-6,3-2,0-30",1692562111
77,66806598,3.500,1.300,"3-6,3-3,0-0",1692562117
76,66806616,3.400,1.333,"3-6,3-3,15-0",1692562148
71,66806645,3.750,1.285,"3-6,3-3,15-15",1692562199
70,66806652,4.333,1.222,"3-6,3-3,15-30",1692562213
69,66806658,3.750,1.285,"3-6,3-3,30-30",1692562229
68,66806666,3.400,1.333,"3-6,3-3,40-30",1692562255
67,66806686,4.000,1.250,"3-6,3-3,40-40",1692562310
64,66806705,3.500,1.300,"3-6,3-3,A-40",1692562338
63,66806706,3.200,1.363,"3-6,4-3,0-0",1692562342
62,66806760,3.750,1.285,"3-6,4-3,0-30",1692562496
61,66806766,3.400,1.333,"3-6,4-3,0-15",1692562514
60,66806773,4.000,1.250,"3-6,4-3,0-40",1692562530
59,66806800,3.750,1.285,"3-6,4-4,15-0",1692562597
58,66806804,4.000,1.250,"3-6,4-4,0-0",1692562604
55,66806823,4.333,1.222,"3-6,4-4,15-15",1692562647
54,66806843,5.000,1.166,"3-6,4-4,15-30",1692562700
51,66806856,4.333,1.222,"3-6,4-4,30-30",1692562723
49,66806860,4.000,1.250,"3-6,4-4,40-30",1692562730
45,66806902,3.400,1.333,"3-6,5-4,0-0",1692562854
44,66806911,3.000,1.400,"3-6,5-4,15-0",1692562869
43,66806917,2.500,1.533,"3-6,5-4,30-0",1692562886
40,66806935,2.100,1.727,"3-6,5-4,40-0",1692562940
37,66806978,1.909,1.909,"3-6,6-4,0-0,0-0",1692563092
35,66806983,2.100,1.727,"3-6,6-4,0-0,0-15",1692563109
34,66806985,2.375,1.571,"3-6,6-4,0-0,0-30",1692563118
31,66807004,2.100,1.727,"3-6,6-4,0-0,15-30",1692563175
28,66807018,1.909,1.909,"3-6,6-4,0-0,30-30",1692563213
25,66807031,2.300,1.615,"3-6,6-4,0-0,30-40",1692563250
24,66807033,3.500,1.300,"3-6,6-4,0-1,0-0",1692563253
23,66807060,4.000,1.250,"3-6,6-4,0-1,0-15",1692563330
22,66807067,4.333,1.222,"3-6,6-4,0-1,0-30",1692563342
21,66807076,4.500,1.200,"3-6,6-4,0-1,0-40",1692563367
19,66807093,4.500,1.200,"3-6,6-4,0-2,0-0",1692563442
17,66807100,5.500,1.142,"3-6,6-4,0-2,0-15",1692563467
14,66807121,6.500,1.111,"3-6,6-4,0-2,0-30",1692563555
12,66807135,7.000,1.100,"3-6,6-4,0-2,15-40",1692563574
11,66807136,9.000,1.071,"3-6,6-4,0-2,0-40",1692563577
9,66807159,-,-,"3-6,6-4,0-3,0-0",1692563686
8,66807186,13.000,1.040,"3-6,6-4,0-3,0-15",1692563791
6,66807226,19.000,1.020,"3-6,6-4,0-3,0-40",1692563854
5,66807232,15.000,1.030,"3-6,6-4,0-3,0-30",1692563864
2,66807262,19.000,1.020,"3-6,6-4,0-4,0-0",1692563930
0,66807276,-,-,"3-6,6-4,0-4,0-15",1692563960
