,id,home_od,away_od,ss,add_time
433,91228391,1.909,1.909,"0-0,0-0",1725138941
432,91228404,2.000,1.800,"0-0,0-15",1725138951
430,91228410,1.909,1.909,"0-0,15-15",1725138962
429,91228419,2.000,1.800,"0-0,30-30",1725138981
427,91228436,1.666,2.200,"0-0,30-15",1725139006
426,91228438,1.909,1.909,"0-0,40-30",1725139007
421,91228489,1.800,2.000,"1-0,0-0",1725139107
420,91228493,1.909,1.909,"1-0,0-15",1725139118
417,91228522,1.800,2.000,"1-0,15-15",1725139172
415,91228533,1.666,2.200,"1-0,30-15",1725139183
414,91228551,1.800,2.000,"1-0,30-30",1725139218
410,91228607,1.800,2.000,"1-0,30-40",1725139308
408,91228649,1.666,2.200,"1-0,A-40",1725139364
407,91228666,1.727,2.100,"1-0,40-40",1725139389
400,91228705,1.800,2.000,"1-0,40-A",1725139477
399,91228706,1.909,1.909,"1-1,0-0",1725139481
398,91228717,2.000,1.800,"1-1,0-15",1725139505
393,91228781,1.909,1.909,"1-1,15-15",1725139600
388,91228808,2.000,1.800,"1-1,15-30",1725139640
387,91228810,1.909,1.909,"1-1,30-30",1725139642
386,91228812,1.800,2.000,"1-1,40-30",1725139644
381,91228945,1.800,2.000,"2-1,0-0",1725139876
380,91228949,1.666,2.200,"2-1,15-0",1725139878
379,91228956,1.800,2.000,"2-1,15-15",1725139897
378,91228977,1.909,1.909,"2-1,15-30",1725139963
913,357437900,1.909,1.909,"2-1,15-40",1725139992
377,91229014,1.800,2.000,"2-1,30-40",1725140072
370,91229056,1.727,2.100,"2-1,40-40",1725140168
369,91229063,1.800,2.000,"2-1,40-A",1725140179
368,91229085,1.909,1.909,"2-2,0-0",1725140229
366,91229109,1.909,1.909,"2-2,15-15",1725140297
365,91229118,1.800,2.000,"2-2,15-0",1725140324
364,91229124,2.000,1.800,"2-2,15-30",1725140332
362,91229143,1.800,2.000,"2-2,40-30",1725140381
361,91229148,1.909,1.909,"2-2,30-30",1725140403
360,91229156,1.800,2.000,"3-2,0-0",1725140422
358,91229189,1.800,2.000,"3-2,0-15",1725140578
882,357438057,1.909,1.909,"3-2,0-40",1725140617
355,91229223,1.909,1.909,"3-2,0-30",1725140665
353,91229235,1.909,1.909,"3-3,15-0",1725140710
352,91229237,2.000,1.800,"3-3,0-0",1725140723
351,91229241,1.909,1.909,"3-3,30-0",1725140738
345,91229270,1.909,1.909,"3-3,40-15",1725140812
344,91229273,1.800,2.000,"3-3,40-0",1725140815
343,91229276,1.909,1.909,"3-3,40-30",1725140821
342,91229309,2.000,1.800,"3-3,40-40",1725140884
857,357438157,1.800,2.000,"3-3,A-40",1725140918
337,91229380,1.909,1.909,"4-3,0-0",1725141087
332,91229409,2.000,1.800,"4-3,0-15",1725141140
331,91229412,1.909,1.909,"4-3,15-15",1725141146
839,357438252,1.727,2.100,"4-3,15-30",1725141207
330,91229453,2.000,1.800,"4-3,15-40",1725141219
327,91229480,2.100,1.727,"4-4,0-0",1725141310
326,91229485,2.000,1.800,"4-4,15-0",1725141328
325,91229489,1.909,1.909,"4-4,30-0",1725141343
324,91229499,1.800,2.000,"4-4,40-0",1725141387
321,91229517,1.909,1.909,"4-4,40-15",1725141480
318,91229523,2.000,1.800,"4-4,40-30",1725141500
317,91229524,1.909,1.909,"5-4,0-0",1725141502
316,91229563,2.000,1.800,"5-4,0-15",1725141645
821,357438365,1.909,1.909,"5-4,0-30",1725141682
313,91229615,2.100,1.727,"5-4,0-40",1725141766
308,91229656,2.000,1.800,"5-4,15-40",1725141841
812,357438459,1.800,2.000,"5-5,15-0",1725141846
307,91229669,2.100,1.727,"5-5,0-0",1725141870
305,91229685,2.100,1.727,"5-5,15-15",1725141912
304,91229688,2.300,1.615,"5-5,15-30",1725141917
298,91229739,2.750,1.444,"5-5,15-40",1725142023
296,91229785,3.000,1.400,"5-6,0-0",1725142109
291,91229811,3.400,1.333,"5-6,0-15",1725142186
286,91229831,3.000,1.400,"5-6,15-15",1725142244
282,91229846,3.400,1.333,"5-6,15-30",1725142270
281,91229847,3.500,1.300,"5-6,15-40",1725142274
276,91229885,3.500,1.300,"5-7,0-0,0-0",1725142372
273,91229915,3.400,1.333,"5-7,0-0,15-0",1725142514
269,91229937,4.000,1.250,"5-7,0-0,15-30",1725142565
268,91229939,3.750,1.285,"5-7,0-0,15-15",1725142566
771,357438765,2.500,1.533,"5-7,0-0,30-30",1725142567
267,91229944,3.400,1.333,"5-7,0-0,40-30",1725142586
765,357438805,2.000,1.800,"5-7,1-0,0-0",1725142693
265,91229992,3.400,1.333,"5-7,1-0,0-15",1725142733
261,91230014,3.750,1.285,"5-7,1-0,0-40",1725142775
260,91230015,3.500,1.300,"5-7,1-0,0-30",1725142778
254,91230058,3.750,1.285,"5-7,1-1,0-0",1725142887
253,91230061,3.400,1.333,"5-7,1-1,15-0",1725142895
251,91230074,3.400,1.333,"5-7,1-1,30-15",1725142924
248,91230102,3.500,1.300,"5-7,1-1,15-15",1725142974
247,91230105,3.750,1.285,"5-7,1-1,30-30",1725142991
244,91230128,3.400,1.333,"5-7,1-1,40-30",1725143069
240,91230151,3.750,1.285,"5-7,1-1,40-40",1725143128
238,91230170,3.500,1.300,"5-7,1-1,A-40",1725143157
232,91230234,3.200,1.363,"5-7,2-1,0-0",1725143310
229,91230242,3.400,1.333,"5-7,2-1,0-15",1725143327
227,91230247,3.500,1.300,"5-7,2-1,0-30",1725143358
226,91230249,3.750,1.285,"5-7,2-1,0-40",1725143374
712,357439027,2.500,1.533,"5-7,2-2,0-0",1725143389
225,91230273,3.500,1.300,"5-7,2-2,15-0",1725143437
224,91230298,4.000,1.250,"5-7,2-2,15-15",1725143490
221,91230329,4.333,1.222,"5-7,2-2,15-30",1725143535
218,91230341,4.000,1.250,"5-7,2-2,30-30",1725143557
213,91230379,4.500,1.200,"5-7,2-2,30-40",1725143630
212,91230383,5.500,1.142,"5-7,2-3,0-0",1725143641
697,357439156,6.000,1.125,"5-7,2-3,0-15",1725143710
211,91230401,6.000,1.125,"5-7,2-3,0-30",1725143739
210,91230403,6.500,1.111,"5-7,2-3,0-40",1725143765
203,91230434,7.000,1.100,"5-7,2-4,0-0",1725143886
200,91230445,7.000,1.100,"5-7,2-4,0-15",1725143907
194,91230458,9.000,1.071,"5-7,2-4,0-40",1725143945
193,91230467,8.000,1.083,"5-7,2-4,0-30",1725143966
192,91230468,9.000,1.071,"5-7,2-4,15-40",1725143968
191,91230491,8.000,1.083,"5-7,2-4,30-40",1725144029
190,91230502,10.000,1.062,"5-7,2-5,0-0",1725144067
185,91230560,10.000,1.062,"5-7,2-5,0-15",1725144255
184,91230564,13.000,1.040,"5-7,2-5,0-40",1725144268
183,91230573,11.000,1.050,"5-7,2-5,0-30",1725144295
182,91230581,13.000,1.040,"5-7,2-6,0-0,0-0",1725144312
181,91230649,11.000,1.050,"5-7,2-6,0-0,30-0",1725144581
180,91230654,13.000,1.040,"5-7,2-6,0-0,15-0",1725144600
177,91230657,11.000,1.050,"5-7,2-6,0-0,40-0",1725144635
176,91230658,10.000,1.062,"5-7,2-6,1-0,0-0",1725144637
175,91230671,9.000,1.071,"5-7,2-6,1-0,15-0",1725144700
170,91230697,10.000,1.062,"5-7,2-6,1-0,15-15",1725144811
163,91230709,11.000,1.050,"5-7,2-6,1-0,15-30",1725144857
161,91230711,11.000,1.050,"5-7,2-6,1-0,15-40",1725144870
155,91230726,11.000,1.050,"5-7,2-6,1-1,15-0",1725144919
154,91230730,13.000,1.040,"5-7,2-6,1-1,0-0",1725144929
153,91230731,11.000,1.050,"5-7,2-6,1-1,30-0",1725144937
616,357439570,3.000,1.400,"5-7,2-6,1-1,30-15",1725145019
150,91230766,13.000,1.040,"5-7,2-6,1-1,30-30",1725145067
148,91230769,11.000,1.050,"5-7,2-6,1-1,40-30",1725145086
146,91230781,9.000,1.071,"5-7,2-6,2-1,0-0",1725145176
145,91230785,11.000,1.050,"5-7,2-6,2-1,0-15",1725145187
605,357439620,3.000,1.400,"5-7,2-6,2-1,0-30",1725145244
143,91230808,11.000,1.050,"5-7,2-6,2-1,0-40",1725145295
141,91230826,11.000,1.050,"5-7,2-6,2-2,15-0",1725145339
140,91230829,13.000,1.040,"5-7,2-6,2-2,0-0",1725145341
139,91230840,11.000,1.050,"5-7,2-6,2-2,30-15",1725145386
596,357439661,2.625,1.500,"5-7,2-6,2-2,30-0",1725145417
594,357439669,2.625,1.500,"5-7,2-6,2-2,40-15",1725145456
589,357439688,2.750,1.444,"5-7,2-6,2-2,40-30",1725145514
135,91230890,9.000,1.071,"5-7,2-6,3-2,0-0",1725145544
134,91230915,10.000,1.062,"5-7,2-6,3-2,0-15",1725145638
133,91230940,9.000,1.071,"5-7,2-6,3-2,15-15",1725145690
132,91230959,7.000,1.100,"5-7,2-6,3-2,30-15",1725145714
131,91230979,8.000,1.083,"5-7,2-6,3-2,30-30",1725145773
123,91231035,6.500,1.111,"5-7,2-6,3-2,40-30",1725145910
119,91231060,5.000,1.166,"5-7,2-6,4-2,0-0",1725145983
114,91231087,5.500,1.142,"5-7,2-6,4-2,0-15",1725146028
113,91231097,6.500,1.111,"5-7,2-6,4-2,0-30",1725146040
107,91231124,6.000,1.125,"5-7,2-6,4-2,15-30",1725146086
102,91231149,5.500,1.142,"5-7,2-6,4-2,30-30",1725146136
99,91231170,6.000,1.125,"5-7,2-6,4-2,30-40",1725146173
91,91231228,7.000,1.100,"5-7,2-6,4-3,0-0",1725146307
88,91231242,6.500,1.111,"5-7,2-6,4-3,15-0",1725146357
85,91231251,7.000,1.100,"5-7,2-6,4-3,15-15",1725146392
82,91231278,6.000,1.125,"5-7,2-6,4-3,30-15",1725146461
77,91231296,7.000,1.100,"5-7,2-6,4-3,30-30",1725146501
74,91231310,8.000,1.083,"5-7,2-6,4-3,30-40",1725146544
72,91231326,8.000,1.083,"5-7,2-6,4-4,15-0",1725146594
71,91231337,9.000,1.071,"5-7,2-6,4-4,0-0",1725146621
70,91231342,10.000,1.062,"5-7,2-6,4-4,15-15",1725146627
67,91231372,8.000,1.083,"5-7,2-6,4-4,30-15",1725146727
514,357440154,2.100,1.727,"5-7,2-6,4-4,40-30",1725146746
66,91231383,10.000,1.062,"5-7,2-6,4-4,30-30",1725146758
65,91231390,7.000,1.100,"5-7,2-6,5-4,0-0",1725146788
62,91231438,8.000,1.083,"5-7,2-6,5-4,0-15",1725146972
59,91231463,9.000,1.071,"5-7,2-6,5-4,0-30",1725147027
57,91231483,9.000,1.071,"5-7,2-6,5-4,15-40",1725147071
56,91231486,8.000,1.083,"5-7,2-6,5-4,15-30",1725147074
54,91231512,9.000,1.071,"5-7,2-6,5-5,15-0",1725147143
52,91231526,10.000,1.062,"5-7,2-6,5-5,0-0",1725147177
51,91231527,8.000,1.083,"5-7,2-6,5-5,30-0",1725147181
44,91231555,7.000,1.100,"5-7,2-6,5-5,40-0",1725147279
40,91231590,8.000,1.083,"5-7,2-6,6-5,0-15",1725147379
39,91231597,6.500,1.111,"5-7,2-6,6-5,0-0",1725147393
38,91231599,8.000,1.083,"5-7,2-6,6-5,0-30",1725147402
33,91231654,9.000,1.071,"5-7,2-6,6-5,0-40",1725147544
30,91231667,10.000,1.062,"5-7,2-6,6-6,0-0",1725147565
27,91231681,8.000,1.083,"5-7,2-6,6-6,1-0",1725147612
23,91231704,6.000,1.125,"5-7,2-6,6-6,2-0",1725147656
19,91231721,5.000,1.166,"5-7,2-6,6-6,3-0",1725147705
17,91231734,6.000,1.125,"5-7,2-6,6-6,3-1",1725147737
16,91231739,8.000,1.083,"5-7,2-6,6-6,3-2",1725147746
15,91231763,5.500,1.142,"5-7,2-6,6-6,4-2",1725147809
11,91231786,6.500,1.111,"5-7,2-6,6-6,4-3",1725147875
7,91231810,10.000,1.062,"5-7,2-6,6-6,4-4",1725147924
6,91231813,7.000,1.100,"5-7,2-6,6-6,5-4",1725147932
2,91231844,8.000,1.083,"5-7,2-6,6-6,5-5",1725148027
0,91231854,-,-,"5-7,2-6,6-6,5-6",1725148052
