,id,home_od,away_od,ss,add_time
313,305904819,1.750,2.000,"0-0,0-0",1635247662
137,39590254,1.666,2.200,"0-0,15-0",1635248666
136,39590292,1.727,2.100,"0-0,15-15",1635248704
135,39590315,1.800,2.000,"0-0,15-30",1635248720
308,305906468,1.950,1.800,"0-0,15-40",1635248744
134,39590397,1.727,2.100,"0-0,30-40",1635248785
131,39590580,1.666,2.200,"0-0,40-40",1635248945
130,39590644,1.533,2.500,"0-0,A-40",1635248993
129,39590683,1.444,2.750,"1-0,0-0",1635249039
128,39590775,1.500,2.625,"1-0,0-15",1635249125
127,39590788,1.444,2.750,"1-0,15-15",1635249143
125,39590873,1.533,2.500,"1-0,15-30",1635249213
124,39590893,1.615,2.300,"1-0,15-40",1635249235
123,39590931,1.727,2.100,"1-1,0-0",1635249275
122,39590980,1.800,2.000,"1-1,0-15",1635249333
121,39591015,1.727,2.100,"1-1,15-15",1635249364
120,39591069,1.800,2.000,"1-1,15-30",1635249411
293,305907309,2.000,1.750,"1-1,15-40",1635249447
119,39591132,1.909,1.909,"1-2,0-0",1635249485
118,39591271,2.000,1.800,"1-2,0-15",1635249637
117,39591292,1.909,1.909,"1-2,15-15",1635249668
116,39591322,2.100,1.727,"1-2,15-30",1635249694
115,39591358,2.000,1.800,"1-2,30-30",1635249725
114,39591402,2.200,1.666,"1-2,30-40",1635249766
112,39591459,2.200,1.666,"1-2,40-A",1635249821
109,39591589,2.100,1.727,"1-2,40-40",1635249944
108,39591626,1.909,1.909,"1-2,A-40",1635249978
107,39591674,1.800,2.000,"2-2,0-0",1635250026
106,39591736,1.909,1.909,"2-2,0-15",1635250080
105,39591781,2.000,1.800,"2-2,0-30",1635250122
104,39591822,1.909,1.909,"2-2,15-30",1635250157
103,39591880,2.000,1.800,"2-2,15-40",1635250197
102,39591919,2.100,1.727,"2-3,0-0",1635250229
101,39592080,2.300,1.615,"2-3,0-15",1635250372
100,39592111,2.100,1.727,"2-3,15-15",1635250403
99,39592173,2.300,1.615,"2-3,15-30",1635250448
97,39592258,2.200,1.666,"2-3,30-30",1635250511
95,39592314,2.500,1.533,"2-3,30-40",1635250554
94,39592341,3.000,1.400,"2-4,0-0",1635250574
93,39592402,2.625,1.500,"2-4,15-0",1635250626
92,39592453,2.750,1.444,"2-4,15-15",1635250657
91,39592533,3.200,1.363,"2-4,15-30",1635250711
90,39592581,3.400,1.333,"2-4,15-40",1635250749
89,39592645,3.500,1.300,"2-5,0-0",1635250786
88,39592817,3.750,1.285,"2-5,0-15",1635250917
87,39592843,4.000,1.250,"2-5,0-30",1635250942
86,39592894,4.333,1.222,"2-5,0-40",1635250984
85,39592943,4.500,1.200,"2-6,0-0,0-0",1635251029
84,39593145,5.000,1.166,"2-6,0-0,0-15",1635251199
82,39593200,5.000,1.166,"2-6,0-0,0-30",1635251241
245,305909716,2.500,1.500,"2-6,0-0,15-30",1635251251
244,305909753,2.625,1.444,"2-6,0-0,15-40",1635251278
243,305909819,2.500,1.500,"2-6,0-0,30-40",1635251317
81,39593344,5.500,1.142,"2-6,0-1,0-0",1635251354
80,39593423,6.000,1.125,"2-6,0-1,0-15",1635251424
79,39593465,7.000,1.100,"2-6,0-1,0-30",1635251458
78,39593499,6.500,1.111,"2-6,0-1,15-30",1635251482
77,39593522,8.000,1.083,"2-6,0-1,15-40",1635251510
76,39593551,7.000,1.100,"2-6,0-1,30-40",1635251532
75,39593601,10.000,1.062,"2-6,0-2,0-0",1635251567
74,39593661,11.000,1.050,"2-6,0-2,0-15",1635251625
73,39593703,13.000,1.040,"2-6,0-2,0-30",1635251661
72,39593739,15.000,1.030,"2-6,0-2,0-40",1635251692
231,305910354,8.000,1.083,"2-6,0-3,0-0",1635251716
71,39593883,13.000,1.040,"2-6,0-3,15-0",1635251850
229,305910534,6.500,1.111,"2-6,0-3,30-0",1635251873
70,39593947,11.000,1.050,"2-6,0-3,40-0",1635251905
227,305910619,5.500,1.142,"2-6,1-3,0-0",1635251935
69,39594022,9.000,1.071,"2-6,1-3,15-0",1635251979
68,39594074,11.000,1.050,"2-6,1-3,15-15",1635252031
67,39594116,8.000,1.083,"2-6,1-3,30-15",1635252065
66,39594149,10.000,1.062,"2-6,1-3,30-30",1635252101
65,39594194,13.000,1.040,"2-6,1-3,30-40",1635252145
64,39594244,10.000,1.062,"2-6,1-3,40-40",1635252191
63,39594283,13.000,1.040,"2-6,1-3,40-A",1635252233
62,39594318,15.000,1.030,"2-6,1-4,0-0",1635252260
61,39594466,13.000,1.040,"2-6,1-4,15-0",1635252397
214,305911201,7.000,1.100,"2-6,1-4,30-0",1635252409
60,39594510,11.000,1.050,"2-6,1-4,40-0",1635252445
59,39594590,13.000,1.040,"2-6,2-4,0-0",1635252504
58,39594607,10.000,1.062,"2-6,2-4,15-0",1635252516
57,39594661,11.000,1.050,"2-6,2-4,15-15",1635252566
55,39594780,8.000,1.083,"2-6,2-4,30-15",1635252662
54,39594800,6.500,1.111,"2-6,2-4,40-15",1635252682
53,39594854,8.000,1.083,"2-6,2-4,40-30",1635252722
51,39595034,5.500,1.142,"2-6,3-4,0-0",1635252879
50,39595079,6.500,1.111,"2-6,3-4,0-15",1635252914
49,39595120,9.000,1.071,"2-6,3-4,0-30",1635252954
48,39595164,7.000,1.100,"2-6,3-4,15-30",1635252993
47,39595202,5.500,1.142,"2-6,3-4,30-30",1635253036
46,39595234,4.500,1.200,"2-6,3-4,40-30",1635253061
45,39595270,4.333,1.222,"2-6,4-4,0-0",1635253092
44,39595354,3.500,1.300,"2-6,4-4,15-0",1635253160
43,39595379,4.000,1.250,"2-6,4-4,15-15",1635253184
42,39595421,4.500,1.200,"2-6,4-4,15-30",1635253220
40,39595520,3.750,1.285,"2-6,4-4,30-30",1635253287
37,39595609,2.750,1.444,"2-6,4-4,40-30",1635253350
34,39595644,2.100,1.727,"2-6,5-4,0-0",1635253370
33,39595791,2.000,1.800,"2-6,5-4,15-0",1635253485
32,39595824,2.200,1.666,"2-6,5-4,15-15",1635253516
31,39595879,2.000,1.800,"2-6,5-4,30-15",1635253559
29,39595980,2.300,1.615,"2-6,5-4,30-30",1635253641
28,39595997,2.625,1.500,"2-6,5-4,30-40",1635253651
27,39596044,3.750,1.285,"2-6,5-5,0-0",1635253686
26,39596093,4.000,1.250,"2-6,5-5,0-15",1635253721
25,39596134,4.500,1.200,"2-6,5-5,0-30",1635253749
24,39596187,4.000,1.250,"2-6,5-5,15-30",1635253781
23,39596233,4.500,1.200,"2-6,5-5,15-40",1635253818
22,39596287,5.000,1.166,"2-6,5-6,0-0",1635253855
21,39596458,4.500,1.200,"2-6,5-6,15-0",1635253974
19,39596538,5.500,1.142,"2-6,5-6,15-15",1635254027
18,39596560,4.500,1.200,"2-6,5-6,30-15",1635254042
17,39596593,4.000,1.250,"2-6,5-6,40-15",1635254067
16,39596665,4.333,1.222,"2-6,5-6,40-30",1635254113
15,39596710,3.750,1.285,"2-6,6-6,0-0",1635254145
13,39596818,3.200,1.363,"2-6,6-6,1-0",1635254239
11,39596886,4.000,1.250,"2-6,6-6,1-1",1635254289
10,39596932,5.000,1.166,"2-6,6-6,1-2",1635254324
8,39597050,-,-,"2-6,6-6,1-3",1635254410
4,39597111,-,-,"2-6,6-6,1-4",1635254460
2,39597206,-,-,"2-6,6-6,1-5",1635254523
1,39597220,67.000,1.001,"2-6,6-6,1-6",1635254532
0,39597255,-,-,"2-6,6-7,0-0",1635254569
