,id,home_od,away_od,ss,add_time
164,76925910,2.100,1.727,"0-0,0-0",1708350551
163,76925915,2.200,1.666,"0-0,0-15",1708350557
158,76925974,2.300,1.615,"0-0,0-30",1708350620
157,76925988,2.200,1.666,"0-0,15-30",1708350626
152,76926092,2.000,1.800,"0-0,30-30",1708350723
151,76926094,1.909,1.909,"0-0,40-30",1708350725
150,76926107,1.727,2.100,"1-0,0-0",1708350744
149,76926136,1.666,2.200,"1-0,15-0",1708350789
148,76926152,1.615,2.300,"1-0,30-0",1708350816
147,76926164,1.666,2.200,"1-0,30-15",1708350836
146,76926190,1.727,2.100,"1-0,30-30",1708350876
145,76926216,1.666,2.200,"1-0,40-30",1708350911
142,76926304,1.615,2.300,"2-0,0-0",1708350991
141,76926308,1.571,2.375,"2-0,15-0",1708350992
140,76926326,1.500,2.625,"2-0,30-0",1708351008
133,76926405,1.533,2.500,"2-0,30-15",1708351112
132,76926406,1.571,2.375,"2-0,30-30",1708351113
129,76926454,1.533,2.500,"2-0,40-30",1708351177
126,76926548,1.571,2.375,"2-0,40-40",1708351256
123,76926626,1.500,2.625,"2-0,A-40",1708351336
122,76926640,1.400,3.000,"3-0,0-0",1708351350
121,76926744,1.444,2.750,"3-0,0-15",1708351451
118,76926813,1.500,2.625,"3-0,0-30",1708351533
117,76926817,1.571,2.375,"3-0,0-40",1708351534
116,76926855,1.444,2.750,"3-0,15-40",1708351561
110,76926927,1.400,3.000,"3-0,30-40",1708351651
107,76926941,1.363,3.200,"3-0,40-40",1708351664
106,76926947,1.444,2.750,"3-0,40-A",1708351679
105,76926962,1.500,2.625,"3-1,0-0",1708351706
102,76927006,1.533,2.500,"3-1,0-15",1708351808
97,76927057,1.500,2.625,"3-1,15-15",1708351853
96,76927059,1.533,2.500,"3-1,15-30",1708351855
92,76927143,1.533,2.500,"3-1,15-40",1708351953
91,76927147,1.571,2.375,"3-2,0-0",1708351954
89,76927246,1.500,2.625,"3-2,30-0",1708352067
88,76927255,1.533,2.500,"3-2,15-0",1708352076
85,76927289,1.444,2.750,"3-2,40-0",1708352118
84,76927296,1.500,2.625,"3-2,40-15",1708352134
77,76927356,1.444,2.750,"4-2,0-0",1708352197
76,76927361,1.400,3.000,"4-2,15-0",1708352199
75,76927376,1.363,3.200,"4-2,30-0",1708352217
74,76927396,1.400,3.000,"4-2,30-15",1708352262
73,76927438,1.444,2.750,"4-2,30-30",1708352320
70,76927481,1.400,3.000,"4-2,40-30",1708352390
69,76927488,1.300,3.500,"5-2,0-0",1708352406
251,343417324,1.010,26.000,"5-2,15-0",1708352498
67,76927595,1.250,4.000,"5-2,40-0",1708352529
66,76927597,1.285,3.750,"5-2,30-0",1708352537
63,76927701,1.250,4.000,"6-2,0-0,0-0",1708352714
60,76927745,1.285,3.750,"6-2,0-0,0-15",1708352754
56,76927778,1.250,4.000,"6-2,0-0,15-15",1708352794
51,76927832,1.166,5.000,"6-2,0-0,30-15",1708352854
50,76927836,1.142,5.500,"6-2,0-0,40-15",1708352862
49,76927841,1.100,7.000,"6-2,1-0,0-0",1708352875
48,76927869,1.083,8.000,"6-2,1-0,15-0",1708352936
45,76927924,1.071,9.000,"6-2,1-0,30-0",1708353032
41,76927985,1.071,9.000,"6-2,1-0,40-15",1708353087
40,76927998,1.083,8.000,"6-2,1-0,30-15",1708353100
39,76928020,1.062,10.000,"6-2,2-0,0-0",1708353117
38,76928031,1.050,11.000,"6-2,2-0,15-0",1708353139
33,76928081,1.040,13.000,"6-2,2-0,30-0",1708353240
32,76928082,1.050,11.000,"6-2,2-0,30-15",1708353241
25,76928175,1.050,11.000,"6-2,2-0,30-30",1708353333
22,76928198,1.040,13.000,"6-2,2-0,40-30",1708353354
21,76928243,1.020,19.000,"6-2,3-0,0-0",1708353399
20,76928274,1.015,21.000,"6-2,3-0,15-0",1708353471
18,76928320,1.015,21.000,"6-2,3-0,30-15",1708353536
17,76928346,1.020,19.000,"6-2,3-0,15-15",1708353559
16,76928351,1.010,26.000,"6-2,3-0,40-15",1708353563
191,343418254,1.015,21.000,"6-2,4-0,0-0",1708353647
189,343418269,1.020,19.000,"6-2,4-0,0-15",1708353670
188,343418282,1.025,17.000,"6-2,4-0,0-30",1708353682
15,76928456,1.012,23.000,"6-2,4-0,0-40",1708353686
14,76928482,1.010,26.000,"6-2,4-0,15-40",1708353716
187,343418313,1.020,19.000,"6-2,4-0,30-40",1708353733
11,76928534,1.006,29.000,"6-2,4-0,40-40",1708353853
10,76928542,1.004,41.000,"6-2,4-0,A-40",1708353882
6,76928649,-,-,"6-2,5-0,30-0",1708354055
5,76928663,1.001,101.000,"6-2,5-0,0-0",1708354068
4,76928682,-,-,"6-2,5-0,40-15",1708354093
0,76928706,-,-,"6-2,5-0,40-30",1708354151
