,id,home_od,away_od,ss,add_time
43,44228152,1.400,3.000,"0-0,0-0",1649598234
42,44228267,1.363,3.200,"0-0,40-15",1649598571
41,44228313,1.500,2.625,"1-0,0-30",1649598698
40,44228319,1.571,2.375,"1-0,0-40",1649598713
39,44228347,1.500,2.625,"1-1,0-0",1649598798
38,44228369,1.444,2.750,"1-1,15-0",1649598830
37,44228377,1.400,3.000,"1-1,30-0",1649598852
36,44228387,1.363,3.200,"1-1,40-0",1649598889
35,44228414,1.333,3.400,"2-1,0-0",1649598950
34,44228437,1.444,2.750,"2-1,0-30",1649599061
33,44228454,1.500,2.625,"2-1,0-40",1649599105
32,44228468,1.444,2.750,"2-1,15-40",1649599160
31,44228494,1.500,2.625,"2-2,0-0",1649599213
30,44228513,1.363,3.200,"2-2,30-0",1649599276
29,44228547,1.300,3.500,"3-2,0-0",1649599367
28,44228574,1.363,3.200,"3-2,0-15",1649599465
27,44228592,1.400,3.000,"3-2,0-30",1649599526
26,44228598,1.363,3.200,"3-2,15-30",1649599547
25,44228615,1.285,3.750,"3-2,30-30",1649599586
23,44228673,1.285,3.750,"3-2,40-40",1649599740
22,44228689,1.200,4.500,"3-2,A-40",1649599819
21,44228721,1.142,5.500,"4-2,0-0",1649599905
20,44228750,1.100,7.000,"4-2,30-0",1649599966
19,44228765,1.083,8.000,"4-2,40-0",1649600000
66,310787911,1.020,19.000,"5-2,0-0",1649600044
18,44228813,1.100,7.000,"5-2,0-15",1649600142
17,44228845,1.111,6.500,"5-2,0-40",1649600207
16,44228851,1.100,7.000,"5-2,15-40",1649600224
15,44228865,1.083,8.000,"5-2,30-40",1649600279
62,310788014,1.020,19.000,"5-2,40-40",1649600332
61,310788021,1.030,15.000,"5-2,40-A",1649600348
60,310788029,1.020,19.000,"5-3,15-0",1649600396
14,44228918,1.062,10.000,"5-3,40-0",1649600453
13,44228949,1.050,11.000,"6-3,0-0,0-0",1649600534
12,44229012,1.040,13.000,"6-3,0-0,30-15",1649600733
11,44229026,1.025,17.000,"6-3,0-0,40-15",1649600758
10,44229034,1.040,13.000,"6-3,0-0,40-30",1649600795
9,44229049,1.050,11.000,"6-3,0-0,40-40",1649600839
8,44229063,1.030,15.000,"6-3,0-0,A-40",1649600876
7,44229081,1.020,19.000,"6-3,1-0,0-0",1649600930
6,44229131,1.030,15.000,"6-3,1-0,15-30",1649601050
5,44229166,1.025,17.000,"6-3,1-0,30-30",1649601117
4,44229185,1.015,21.000,"6-3,1-0,40-30",1649601158
3,44229215,1.012,23.000,"6-3,2-0,0-0",1649601236
2,44229233,1.010,26.000,"6-3,2-0,15-0",1649601264
1,44229244,1.005,34.000,"6-3,2-0,30-0",1649601289
0,44229273,-,-,"6-3,2-0,40-0",1649601364
