,id,home_od,away_od,ss,add_time
172,41266389,2.375,1.571,"0-0,0-0",1641169345
171,41267103,2.500,1.533,"0-0,0-15",1641170423
170,41267119,2.625,1.500,"0-0,0-30",1641170444
169,41267132,2.750,1.444,"0-0,0-40",1641170460
168,41267145,3.000,1.400,"0-1,0-0",1641170477
165,41267202,3.000,1.400,"0-1,0-15",1641170555
161,41267228,3.000,1.400,"0-1,0-30",1641170580
160,41267238,3.400,1.333,"0-1,0-40",1641170598
159,41267252,4.000,1.250,"0-2,0-0",1641170621
358,307672923,6.500,1.111,"0-2,0-15",1641170658
158,41267281,4.333,1.222,"0-2,0-30",1641170675
157,41267295,4.000,1.250,"0-2,15-30",1641170700
154,41267327,4.333,1.222,"0-2,15-40",1641170750
153,41267329,4.000,1.250,"0-2,30-40",1641170753
152,41267353,4.500,1.200,"0-3,0-0",1641170792
151,41267449,4.333,1.222,"0-3,15-0",1641170921
150,41267473,4.500,1.200,"0-3,15-15",1641170956
149,41267488,4.333,1.222,"0-3,30-15",1641170983
146,41267542,4.500,1.200,"0-3,30-30",1641171060
145,41267544,4.333,1.222,"0-3,40-30",1641171063
144,41267561,4.000,1.250,"1-3,0-0",1641171095
143,41267598,3.500,1.300,"1-3,15-0",1641171154
142,41267609,4.000,1.250,"1-3,15-15",1641171182
141,41267632,3.400,1.333,"1-3,30-15",1641171229
137,41267689,3.750,1.285,"1-3,30-30",1641171300
136,41267698,4.333,1.222,"1-3,30-40",1641171312
135,41267716,4.500,1.200,"1-4,0-0",1641171338
134,41267804,4.333,1.222,"1-4,15-0",1641171476
133,41267819,4.500,1.200,"1-4,15-15",1641171500
132,41267839,4.333,1.222,"1-4,30-15",1641171527
129,41267893,4.500,1.200,"1-4,30-30",1641171608
128,41267896,5.000,1.166,"1-4,30-40",1641171612
126,41267914,5.000,1.166,"1-4,40-40",1641171635
125,41267926,5.500,1.142,"1-4,40-A",1641171644
123,41267964,6.000,1.125,"1-5,0-0",1641171706
122,41267976,6.500,1.111,"1-5,0-15",1641171721
121,41267989,7.000,1.100,"1-5,0-30",1641171744
120,41267999,6.500,1.111,"1-5,15-30",1641171771
119,41268024,7.000,1.100,"1-5,15-40",1641171800
300,307673887,3.000,1.363,"1-6,0-0,0-0",1641171813
116,41268177,6.500,1.111,"1-6,0-0,15-0",1641172043
113,41268204,7.000,1.100,"1-6,0-0,15-15",1641172090
112,41268215,6.500,1.111,"1-6,0-0,30-15",1641172109
111,41268234,8.000,1.083,"1-6,0-0,30-30",1641172146
110,41268255,10.000,1.062,"1-6,0-0,30-40",1641172176
108,41268315,13.000,1.040,"1-6,0-1,0-0",1641172267
107,41268327,11.000,1.050,"1-6,0-1,15-0",1641172277
106,41268346,13.000,1.040,"1-6,0-1,15-15",1641172312
105,41268360,15.000,1.030,"1-6,0-1,15-30",1641172339
104,41268383,13.000,1.040,"1-6,0-1,30-30",1641172372
103,41268404,15.000,1.030,"1-6,0-1,30-40",1641172405
102,41268423,19.000,1.020,"1-6,0-2,0-0",1641172432
99,41268461,21.000,1.015,"1-6,0-2,0-15",1641172488
98,41268464,21.000,1.015,"1-6,0-2,15-15",1641172491
97,41268486,23.000,1.012,"1-6,0-2,15-30",1641172525
96,41268498,29.000,1.006,"1-6,0-2,15-40",1641172548
92,41268541,-,-,"1-6,0-2,30-40",1641172609
82,41268644,-,-,"1-6,0-2,40-A",1641172768
79,41268671,21.000,1.015,"1-6,0-2,40-40",1641172822
78,41268685,19.000,1.020,"1-6,0-2,A-40",1641172837
77,41268696,17.000,1.025,"1-6,1-2,0-0",1641172863
76,41268765,19.000,1.020,"1-6,1-2,0-15",1641172989
75,41268787,21.000,1.015,"1-6,1-2,0-30",1641173022
74,41268813,19.000,1.020,"1-6,1-2,15-30",1641173058
73,41268830,15.000,1.030,"1-6,1-2,30-30",1641173081
71,41268862,10.000,1.062,"1-6,1-2,40-30",1641173135
70,41268879,13.000,1.040,"1-6,1-2,40-40",1641173166
68,41268929,15.000,1.030,"1-6,1-2,40-A",1641173250
67,41268940,19.000,1.020,"1-6,1-3,0-0",1641173266
66,41268962,21.000,1.015,"1-6,1-3,0-15",1641173309
65,41268979,26.000,1.010,"1-6,1-3,0-30",1641173342
64,41269000,21.000,1.015,"1-6,1-3,15-30",1641173374
61,41269038,29.000,1.006,"1-6,1-3,15-40",1641173424
60,41269061,41.000,1.004,"1-6,1-4,0-0",1641173459
56,41269151,34.000,1.005,"1-6,1-4,15-0",1641173587
55,41269153,26.000,1.010,"1-6,1-4,30-0",1641173588
54,41269178,29.000,1.006,"1-6,1-4,30-15",1641173618
52,41269200,-,-,"1-6,1-4,30-30",1641173667
50,41269215,-,-,"1-6,1-4,30-40",1641173683
46,41269236,-,-,"1-6,1-4,40-40",1641173719
43,41269265,-,-,"1-6,1-4,A-40",1641173759
42,41269270,19.000,1.020,"1-6,2-4,0-0",1641173766
41,41269298,23.000,1.012,"1-6,2-4,0-15",1641173810
37,41269334,-,-,"1-6,2-4,0-30",1641173868
33,41269354,-,-,"1-6,2-4,15-30",1641173896
31,41269377,-,-,"1-6,2-4,30-30",1641173940
29,41269394,-,-,"1-6,2-4,30-40",1641173968
19,41269485,23.000,1.012,"1-6,2-4,40-40",1641174109
15,41269534,-,-,"1-6,2-4,40-A",1641174162
13,41269620,-,-,"1-6,2-5,0-0",1641174289
9,41269654,-,-,"1-6,2-5,0-15",1641174324
5,41269684,-,-,"1-6,2-5,15-15",1641174372
4,41269692,41.000,1.004,"1-6,2-5,30-15",1641174381
2,41269731,-,-,"1-6,2-5,30-30",1641174449
0,41269746,-,-,"1-6,2-5,30-40",1641174470
