,id,home_od,away_od,ss,add_time
241,76403886,-,-,"0-0,0-0",1707336700
240,76404120,2.500,1.533,"1-1,0-30",1707337118
239,76404123,2.375,1.571,"1-1,15-30",1707337121
238,76404163,2.200,1.666,"1-1,30-30",1707337180
237,76404170,2.000,1.800,"1-1,40-30",1707337189
236,76404199,1.909,1.909,"2-1,0-0",1707337220
235,76404299,2.000,1.800,"2-1,0-15",1707337384
234,76404303,1.909,1.909,"2-1,15-15",1707337388
229,76404381,1.727,2.100,"2-1,30-15",1707337480
228,76404398,1.615,2.300,"2-1,40-15",1707337508
226,76404408,1.727,2.100,"2-1,40-30",1707337518
225,76404425,1.909,1.909,"2-1,40-40",1707337540
224,76404436,2.000,1.800,"2-1,40-A",1707337557
221,76404473,2.200,1.666,"2-2,0-0",1707337658
218,76404489,2.375,1.571,"2-2,0-15",1707337689
215,76404551,2.200,1.666,"2-2,15-15",1707337757
213,76404564,2.100,1.727,"2-2,30-15",1707337770
212,76404580,2.300,1.615,"2-2,30-30",1707337789
211,76404595,2.625,1.500,"2-2,30-40",1707337808
205,76404747,3.200,1.363,"2-3,0-0",1707338002
204,76404757,3.000,1.400,"2-3,0-15",1707338008
203,76404760,3.200,1.363,"2-3,0-30",1707338015
483,342907201,6.000,1.125,"2-3,0-40",1707338048
200,76404844,3.400,1.333,"2-4,0-0",1707338109
196,76404876,3.400,1.333,"2-4,30-0",1707338155
479,342907275,6.000,1.125,"2-4,15-0",1707338159
195,76404889,3.200,1.363,"2-4,40-0",1707338169
194,76404902,3.400,1.333,"2-4,40-15",1707338194
193,76404915,3.500,1.300,"2-4,40-30",1707338226
192,76404939,3.400,1.333,"3-4,0-0",1707338276
191,76405017,3.500,1.300,"3-4,0-15",1707338427
188,76405054,3.200,1.363,"3-4,15-15",1707338493
187,76405061,3.500,1.300,"3-4,15-30",1707338505
182,76405129,4.000,1.250,"3-5,0-0",1707338632
181,76405149,3.750,1.285,"3-5,15-0",1707338663
178,76405160,4.000,1.250,"3-5,15-15",1707338671
175,76405182,4.333,1.222,"3-5,15-30",1707338709
172,76405205,4.500,1.200,"3-5,15-40",1707338762
170,76405240,4.333,1.222,"3-5,30-40",1707338812
169,76405247,4.000,1.250,"3-5,A-40",1707338819
168,76405287,4.500,1.200,"3-5,40-A",1707338898
167,76405300,4.000,1.250,"3-5,40-40",1707338935
164,76405391,3.750,1.285,"4-5,0-0",1707339128
163,76405392,4.333,1.222,"4-5,0-15",1707339130
158,76405436,4.500,1.200,"4-5,0-30",1707339197
156,76405456,4.000,1.250,"4-5,15-30",1707339222
155,76405468,3.500,1.300,"4-5,30-30",1707339239
150,76405488,4.000,1.250,"4-5,30-40",1707339275
141,76405512,4.000,1.250,"4-5,40-A",1707339337
140,76405518,3.400,1.333,"4-5,40-40",1707339344
138,76405541,4.333,1.222,"4-6,0-0,0-0",1707339408
135,76405572,5.000,1.166,"4-6,0-0,0-15",1707339547
132,76405588,4.333,1.222,"4-6,0-0,15-15",1707339605
131,76405593,5.000,1.166,"4-6,0-0,15-30",1707339615
130,76405607,6.000,1.125,"4-6,0-0,15-40",1707339647
127,76405668,5.500,1.142,"4-6,0-0,30-40",1707339774
124,76405688,7.000,1.100,"4-6,0-1,0-0",1707339836
121,76405715,8.000,1.083,"4-6,0-1,0-15",1707339866
120,76405719,7.000,1.100,"4-6,0-1,15-15",1707339875
115,76405747,5.500,1.142,"4-6,0-1,30-15",1707339941
109,76405780,5.500,1.142,"4-6,0-1,40-30",1707340017
108,76405786,4.500,1.200,"4-6,0-1,40-15",1707340021
104,76405839,5.500,1.142,"4-6,0-1,A-40",1707340127
103,76405843,6.000,1.125,"4-6,0-1,40-40",1707340131
102,76405850,8.000,1.083,"4-6,0-1,40-A",1707340154
98,76405870,9.000,1.071,"4-6,0-2,0-0",1707340232
97,76405872,10.000,1.062,"4-6,0-2,0-15",1707340235
94,76405897,9.000,1.071,"4-6,0-2,15-15",1707340305
93,76405898,11.000,1.050,"4-6,0-2,15-30",1707340308
88,76405926,11.000,1.050,"4-6,0-2,30-40",1707340391
87,76405928,15.000,1.030,"4-6,0-2,15-40",1707340402
86,76405933,10.000,1.062,"4-6,0-2,40-40",1707340412
85,76405950,8.000,1.083,"4-6,0-2,A-40",1707340448
83,76406015,8.000,1.083,"4-6,1-2,0-0",1707340624
81,76406023,7.000,1.100,"4-6,1-2,15-15",1707340647
80,76406027,9.000,1.071,"4-6,1-2,0-15",1707340660
336,342908445,4.500,1.181,"4-6,1-2,15-30",1707340672
79,76406047,10.000,1.062,"4-6,1-2,15-40",1707340688
77,76406078,7.000,1.100,"4-6,1-2,40-40",1707340758
75,76406084,9.000,1.071,"4-6,1-2,30-40",1707340768
74,76406086,8.000,1.083,"4-6,1-2,40-A",1707340776
71,76406110,10.000,1.062,"4-6,1-3,0-0",1707340847
70,76406111,9.000,1.071,"4-6,1-3,15-0",1707340853
69,76406114,8.000,1.083,"4-6,1-3,30-0",1707340866
322,342908536,4.333,1.200,"4-6,1-3,40-0",1707340919
321,342908547,4.500,1.181,"4-6,1-3,40-15",1707340943
66,76406200,9.000,1.071,"4-6,1-3,40-30",1707341037
63,76406247,8.000,1.083,"4-6,2-3,0-0",1707341145
62,76406250,10.000,1.062,"4-6,2-3,0-15",1707341152
61,76406258,8.000,1.083,"4-6,2-3,15-15",1707341173
58,76406275,11.000,1.050,"4-6,2-3,15-40",1707341239
56,76406290,9.000,1.071,"4-6,2-3,15-30",1707341269
54,76406315,11.000,1.050,"4-6,2-4,15-0",1707341342
53,76406321,13.000,1.040,"4-6,2-4,0-0",1707341362
51,76406354,11.000,1.050,"4-6,2-4,30-15",1707341458
50,76406363,10.000,1.062,"4-6,2-4,40-15",1707341486
49,76406365,11.000,1.050,"4-6,2-4,40-30",1707341490
38,76406437,13.000,1.040,"4-6,2-4,40-40",1707341664
37,76406440,11.000,1.050,"4-6,2-4,A-40",1707341668
35,76406501,11.000,1.050,"4-6,3-4,0-0",1707341829
30,76406531,13.000,1.040,"4-6,3-4,0-15",1707341888
29,76406535,10.000,1.062,"4-6,3-4,15-15",1707341893
28,76406554,7.000,1.100,"4-6,3-4,30-15",1707341945
26,76406576,9.000,1.071,"4-6,3-4,30-30",1707341986
25,76406580,13.000,1.040,"4-6,3-4,30-40",1707342007
18,76406631,6.000,1.125,"4-6,3-4,A-40",1707342133
12,76406657,13.000,1.040,"4-6,3-4,40-A",1707342193
10,76406667,8.000,1.083,"4-6,3-4,40-40",1707342215
9,76406668,17.000,1.025,"4-6,3-5,0-0",1707342217
8,76406671,19.000,1.020,"4-6,3-5,0-15",1707342236
7,76406677,17.000,1.025,"4-6,3-5,15-15",1707342259
6,76406687,15.000,1.030,"4-6,3-5,30-15",1707342291
251,342909043,8.000,1.083,"4-6,3-5,40-15",1707342329
5,76406702,13.000,1.040,"4-6,4-5,0-0",1707342362
4,76406767,21.000,1.015,"4-6,4-5,0-15",1707342494
2,76406783,29.000,1.006,"4-6,4-5,0-30",1707342559
0,76406791,-,-,"4-6,4-5,0-40",1707342594
