,id,home_od,away_od,ss,add_time
165,74525400,-,-,"0-0,40-40",1703996013
163,74525520,-,-,"1-0,0-0",1703996171
161,74525658,-,-,"1-0,15-0",1703996282
159,74525680,1.666,2.100,"1-0,30-30",1703996300
158,74525685,1.571,2.250,"1-0,40-30",1703996317
151,74525804,1.500,2.500,"2-0,0-0",1703996452
150,74525843,1.571,2.250,"2-0,0-30",1703996478
149,74525846,1.533,2.375,"2-0,0-15",1703996481
148,74525850,1.615,2.200,"2-0,0-40",1703996482
147,74525875,1.571,2.250,"2-0,15-40",1703996528
144,74525974,1.615,2.200,"2-1,0-0",1703996709
142,74526002,-,-,"2-1,0-15",1703996755
141,74526301,1.333,3.250,"4-1,0-0",1703997350
139,74526310,-,-,"4-1,0-15",1703997355
138,74526424,1.400,2.750,"4-1,40-40",1703997527
135,74526456,1.363,3.000,"4-1,A-40",1703997584
132,74526472,1.285,3.500,"5-1,0-0",1703997613
300,341078254,1.012,23.000,"5-1,0-15",1703997617
131,74526506,1.300,3.400,"5-1,0-30",1703997639
129,74526613,1.300,3.400,"5-1,0-40",1703997718
127,74526665,1.300,3.400,"5-1,15-40",1703997750
126,74526668,1.285,3.500,"5-1,30-40",1703997752
125,74526710,-,-,"5-2,0-0",1703997817
124,74526932,1.250,3.750,"6-2,0-0,0-0",1703998134
122,74527215,1.142,5.500,"6-2,0-0,30-0",1703998463
120,74527290,1.200,4.333,"6-2,0-0,15-0",1703998505
117,74527324,1.181,4.500,"6-2,0-0,30-15",1703998523
114,74527352,1.222,4.000,"6-2,0-0,30-30",1703998562
112,74527376,1.142,5.500,"6-2,0-0,40-30",1703998586
109,74527430,1.222,4.000,"6-2,0-0,40-40",1703998649
108,74527431,1.250,3.750,"6-2,0-0,40-A",1703998651
102,74527557,1.285,3.500,"6-2,0-1,0-0",1703998755
101,74527558,-,-,"6-2,0-1,15-0",1703998757
100,74527649,1.285,3.500,"6-2,0-1,40-30",1703998851
99,74527667,1.250,3.750,"6-2,1-1,0-0",1703998873
98,74527700,1.285,3.500,"6-2,1-1,0-15",1703998928
97,74527748,1.300,3.400,"6-2,1-1,0-30",1703998988
96,74527787,1.285,3.500,"6-2,1-1,15-30",1703999027
95,74527824,1.300,3.400,"6-2,1-1,15-40",1703999069
94,74527873,1.333,3.250,"6-2,1-2,0-0",1703999099
93,74528008,1.400,2.750,"6-2,1-2,0-15",1703999212
89,74528089,1.363,3.000,"6-2,1-2,15-15",1703999282
88,74528095,1.400,2.750,"6-2,1-2,15-30",1703999289
87,74528112,1.363,3.000,"6-2,1-2,30-30",1703999315
86,74528188,1.300,3.400,"6-2,1-2,40-30",1703999386
76,74528362,1.363,3.000,"6-2,1-2,40-40",1703999498
69,74528427,1.333,3.250,"6-2,1-2,A-40",1703999539
61,74528543,1.285,3.500,"6-2,2-2,0-0",1703999615
57,74528605,1.222,4.000,"6-2,2-2,15-0",1703999646
54,74528707,-,-,"6-2,2-2,15-40",1703999728
50,74528761,-,-,"6-2,2-2,15-15",1703999764
47,74528808,-,-,"6-2,2-2,30-40",1703999803
40,74528890,1.250,3.750,"6-2,2-2,40-40",1703999863
38,74528924,1.300,3.400,"6-2,2-2,40-A",1703999891
37,74528926,1.333,3.250,"6-2,2-3,0-0",1703999893
36,74528991,1.300,3.400,"6-2,2-3,15-0",1703999972
35,74529006,1.285,3.500,"6-2,2-3,30-0",1703999986
33,74529035,1.333,3.250,"6-2,2-3,30-15",1704000041
30,74529091,1.285,3.500,"6-2,2-3,40-15",1704000113
29,74529095,1.250,3.750,"6-2,3-3,0-0",1704000117
28,74529124,1.300,3.400,"6-2,3-3,0-15",1704000153
27,74529137,1.333,3.250,"6-2,3-3,0-30",1704000177
26,74529159,1.363,3.000,"6-2,3-3,0-40",1704000198
24,74529274,1.363,3.000,"6-2,3-4,0-0",1704000333
21,74529328,1.300,3.400,"6-2,3-4,30-0",1704000393
19,74529343,1.333,3.250,"6-2,3-4,15-0",1704000410
18,74529347,1.285,3.500,"6-2,3-4,40-0",1704000414
17,74529355,1.250,3.750,"6-2,4-4,0-0",1704000435
16,74529374,1.181,4.500,"6-2,4-4,15-0",1704000493
11,74529423,-,-,"6-2,4-4,30-0",1704000557
9,74529491,-,-,"6-2,5-4,0-0",1704000662
5,74529606,1.015,21.000,"6-2,5-4,30-15",1704000803
4,74529609,1.030,15.000,"6-2,5-4,15-15",1704000805
0,74529639,-,-,"6-2,5-4,40-15",1704000836
