Score,Odds1,Odds2
"0-0,0-0",3/1,1/4
"0-0,15-0",11/4,2/7
"0-0,15-15",3/1,1/4
"0-0,15-30",10/3,2/9
"0-0,15-40",7/2,1/5
"0-0,30-40",10/3,2/9
"0-1,0-0",4/1,1/6
"0-1,0-15",4/1,1/6
"0-1,0-30",4/1,1/6
"0-1,0-40",9/2,1/7
"0-2,0-0",9/2,1/7
"0-2,15-0",4/1,1/6
"0-2,30-0",4/1,1/6
"0-2,40-0",4/1,1/6
"0-2,40-15",4/1,1/6
"0-2,40-30",9/2,1/7
"0-2,40-40",9/2,1/7
"0-2,40-A",5/1,1/8
"0-3,0-0",6/1,1/10
"0-3,0-15",6/1,1/10
"0-3,0-30",6/1,1/10
"0-3,15-30",6/1,1/10
"0-3,30-30",11/2,1/9
"0-3,30-40",6/1,1/10
"0-4,0-0",6/1,1/10
"0-4,0-15",7/1,1/12
"0-4,15-15",6/1,1/10
"0-4,30-15",6/1,1/10
"0-4,30-30",6/1,1/10
"0-4,30-40",7/1,1/12
"0-4,40-30",6/1,1/10
"0-4,40-40",6/1,1/10
"0-4,40-A",7/1,1/12
"0-5,0-0",8/1,1/14
"0-5,15-0",8/1,1/14
"0-5,15-15",9/1,1/16
"0-5,15-30",9/1,1/16
"0-5,30-30",8/1,1/14
"0-5,40-30",8/1,1/14
"0-5,40-40",8/1,1/14
"0-5,40-A",9/1,1/16
"0-6,0-0,0-0",10/1,1/20
"0-6,0-0,0-15",10/1,1/20
"0-6,0-0,0-30",12/1,1/25
"0-6,0-0,15-30",10/1,1/20
"0-6,0-0,15-40",12/1,1/25
"0-6,0-0,30-40",10/1,1/20
"0-6,0-1,0-0",12/1,1/25
"0-6,0-1,0-15",14/1,1/33
"0-6,0-1,0-30",14/1,1/33
"0-6,0-1,0-40",18/1,1/50
"0-6,0-1,15-40",14/1,1/33
"0-6,0-2,0-0",14/1,1/33
"0-6,0-2,15-0",14/1,1/33
"0-6,0-2,15-15",18/1,1/50
"0-6,0-2,30-15",14/1,1/33
"0-6,0-2,30-30",16/1,1/40
"0-6,0-2,30-40",18/1,1/50
"0-6,0-2,40-40",16/1,1/40
"0-6,0-2,A-40",14/1,1/33
"0-6,1-2,0-0",14/1,1/33
"0-6,1-2,0-15",12/1,1/25
"0-6,1-2,0-30",12/1,1/25
"0-6,1-2,0-40",14/1,1/33
"0-6,1-3,0-0",14/1,1/33
"0-6,1-3,15-0",12/1,1/25
"0-6,1-3,15-15",14/1,1/33
"0-6,1-3,15-30",14/1,1/33
"0-6,1-3,15-40",16/1,1/40
"0-6,1-3,30-40",14/1,1/33
"0-6,1-3,40-40",14/1,1/33
"0-6,1-3,A-40",12/1,1/25
"0-6,2-3,0-0",12/1,1/25
"0-6,2-3,15-0",10/1,1/20
"0-6,2-3,15-15",12/1,1/25
"0-6,2-3,15-30",12/1,1/25
"0-6,2-3,30-30",10/1,1/20
"0-6,2-3,40-30",9/1,1/16
"0-6,2-3,40-40",10/1,1/20
"0-6,2-3,40-A",12/1,1/25
"0-6,2-3,A-40",9/1,1/16
"0-6,2-4,0-0",14/1,1/33
"0-6,2-4,15-0",12/1,1/25
"0-6,2-4,30-0",12/1,1/25
"0-6,2-4,40-0",10/1,1/20
"0-6,3-4,0-0",10/1,1/20
"0-6,3-4,0-15",12/1,1/25
"0-6,3-4,15-15",10/1,1/20
"0-6,3-4,30-15",8/1,1/14
"0-6,3-4,30-30",9/1,1/16
"0-6,3-4,30-40",10/1,1/20
"0-6,3-5,0-0",12/1,1/25
"0-6,3-5,0-15",14/1,1/33
"0-6,3-5,15-0",12/1,1/25
"0-6,3-5,15-15",12/1,1/25
"0-6,3-5,30-15",12/1,1/25
"0-6,3-5,30-30",12/1,1/25
"0-6,3-5,40-30",12/1,1/25
"0-6,4-5,0-0",10/1,1/20
"0-6,4-5,0-15",12/1,1/25
"0-6,4-5,0-30",14/1,1/33
"0-6,4-5,15-30",12/1,1/25
"0-6,4-5,30-30",10/1,1/20
"0-6,4-5,40-30",8/1,1/14
"0-6,5-5,0-0",5/1,1/8
"0-6,5-5,15-0",9/2,1/7
"0-6,5-5,30-0",4/1,1/6
"0-6,5-5,30-15",9/2,1/7
"0-6,5-5,40-15",4/1,1/6
"0-6,5-5,40-30",9/2,1/7
"0-6,6-5,0-0",4/1,1/6
"0-6,6-5,15-0",10/3,2/9
"0-6,6-5,15-15",7/2,1/5
"0-6,6-5,15-30",4/1,1/6
"0-6,6-5,15-40",9/2,1/7
"0-6,6-6,0-0",9/2,1/7
"0-6,6-6,1-0",4/1,1/6
"0-6,6-6,1-1",9/2,1/7
"0-6,6-6,2-1",4/1,1/6
"0-6,6-6,2-2",5/1,1/8
"0-6,6-6,3-2",4/1,1/6
"0-6,6-6,3-3",5/1,1/8
"0-6,6-6,3-4",6/1,1/10
"0-6,6-6,4-4",9/2,1/7
"0-6,6-6,5-4",4/1,1/6
"0-6,6-6,5-5",9/2,1/7
"0-6,6-6,5-6",6/1,1/10
"0-6,6-7,0-0,0-0",14/1,1/33
"0-6,6-7,0-0,15-0",12/1,1/25
"0-6,6-7,0-0,15-15",12/1,1/25
"0-6,6-7,0-0,15-30",14/1,1/33
"0-6,6-7,0-0,15-40",16/1,1/40
"0-6,6-7,0-0,30-40",14/1,1/33
"0-6,6-7,0-1,0-0",16/1,1/40
"0-6,6-7,0-1,15-0",14/1,1/33
"0-6,6-7,0-1,30-0",12/1,1/25
"0-6,6-7,0-1,30-15",14/1,1/33
"0-6,6-7,0-1,30-30",16/1,1/40
"0-6,6-7,0-1,40-30",14/1,1/33
"0-6,6-7,1-1,0-0",12/1,1/25
"0-6,6-7,1-1,0-15",14/1,1/33
"0-6,6-7,1-1,0-30",14/1,1/33
"0-6,6-7,1-1,0-40",16/1,1/40
"0-6,6-7,1-1,15-40",14/1,1/33
"0-6,6-7,1-2,0-0",16/1,1/40
"0-6,6-7,1-2,0-15",18/1,1/50
"0-6,6-7,1-2,15-15",16/1,1/40
"0-6,6-7,1-2,30-15",14/1,1/33
"0-6,6-7,1-2,40-15",12/1,1/25
"0-6,6-7,2-2,0-0",12/1,1/25
"0-6,6-7,2-2,0-15",12/1,1/25
"0-6,6-7,2-2,0-30",14/1,1/33
"0-6,6-7,2-2,15-30",12/1,1/25
"0-6,6-7,2-2,15-40",14/1,1/33
"0-6,6-7,2-3,0-0",14/1,1/33
"0-6,6-7,2-3,0-15",18/1,1/50
"0-6,6-7,2-3,15-15",16/1,1/40
"0-6,6-7,2-3,15-30",18/1,1/50
"0-6,6-7,2-3,15-40",25/1,1/100
"0-6,6-7,2-4,0-0",33/1,1/200
"0-6,6-7,2-4,0-15",40/1,1/250
"0-6,6-7,2-4,0-30",50/1,1/500
"0-6,6-7,2-4,15-30",40/1,1/250
"0-6,6-7,2-4,30-30",28/1,1/150
"0-6,6-7,2-4,30-40",40/1,1/250
"0-6,6-7,2-4,40-40",28/1,1/150
"0-6,6-7,2-4,40-A",40/1,1/250
"0-6,6-7,2-5,0-0",50/1,1/500
"0-6,6-7,2-5,15-0",40/1,1/250
"0-6,6-7,2-5,15-15",50/1,1/500
"0-6,6-7,2-5,30-15",40/1,1/250
"0-6,6-7,2-5,40-15",40/1,1/250
"0-6,6-7,3-5,0-0",40/1,1/250
"0-6,6-7,3-5,0-15",50/1,1/500
"0-6,6-7,3-5,0-30",100/1,1/1000
"0-6,6-7,3-5,15-30",50/1,1/500
"0-6,6-7,3-5,30-30",28/1,1/150
"0-6,6-7,3-5,40-30",20/1,1/66
"0-6,6-7,3-5,40-40",28/1,1/150
"0-6,6-7,3-5,40-A",66/1,1/750
"0-6,6-7,3-6,0-0",0/0,0/0
